 POST        USINA       JAN       FEV       MAR       ABR       MAI       JUN       JUL       AGO       SET       OUT       NOV       DEZ
 XXXX XXXXXXXXXXXX XXXXXX.XX XXXXXX.XX XXXXXX.XX XXXXXX.XX XXXXXX.XX XXXXXX.XX XXXXXX.XX XXXXXX.XX XXXXXX.XX XXXXXX.XX XXXXXX.XX XXXXXX.XX
MESPLAN =    8     ANOPLAN = 2022
  038              000599.00 000806.00 000433.00 000212.00 000171.00 000212.00 000137.00 000140.00 000126.00 000211.00 000226.00 000257.00
  039              000709.00 001060.00 000556.00 000317.00 000239.00 000278.00 000190.00 000186.00 000168.00 000258.00 000292.00 000324.00
  040              000741.00 001219.00 000610.00 000363.00 000274.00 000325.00 000223.00 000213.00 000209.00 000290.00 000337.00 000367.00
  042              000748.00 001286.00 000632.00 000382.00 000289.00 000343.00 000236.00 000223.00 000224.00 000302.00 000354.00 000386.00
  043              000707.00 001381.00 000653.00 000410.00 000301.00 000354.00 000250.00 000232.00 000237.00 000305.00 000374.00 000404.00
  044              009465.00 011846.00 006761.00 004615.00 003280.00 002992.00 002336.00 001716.00 001487.00 002682.00 004163.00 005140.00
  045              009830.00 012325.00 007181.00 004979.00 003560.00 003288.00 002587.00 001945.00 001715.00 003007.00 004493.00 005544.00
  046              010425.00 013146.00 008121.00 005796.00 004136.00 003914.00 003119.00 002437.00 002226.00 003607.00 005045.00 006167.00
  047              000213.00 000255.00 000145.00 000118.00 000069.00 000134.00 000072.00 000060.00 000067.00 000145.00 000105.00 000070.00
  048              000215.00 000264.00 000148.00 000121.00 000071.00 000138.00 000075.00 000061.00 000068.00 000150.00 000107.00 000072.00
  049              000290.00 000402.00 000224.00 000179.00 000112.00 000226.00 000116.00 000093.00 000104.00 000274.00 000155.00 000114.00
  050              000366.00 000522.00 000309.00 000256.00 000171.00 000303.00 000168.00 000143.00 000150.00 000333.00 000210.00 000168.00
  051              000371.00 000533.00 000315.00 000262.00 000175.00 000308.00 000173.00 000146.00 000154.00 000336.00 000214.00 000172.00
  052              000382.00 000554.00 000328.00 000275.00 000184.00 000321.00 000181.00 000154.00 000161.00 000345.00 000223.00 000181.00
  054              000052.00 000048.00 000076.00 000116.00 000081.00 000225.00 000075.00 000046.00 000043.00 000218.00 000100.00 000036.00
  055              000060.00 000058.00 000089.00 000132.00 000092.00 000254.00 000087.00 000057.00 000048.00 000245.00 000113.00 000045.00
  057              000111.00 000106.00 000155.00 000214.00 000149.00 000409.00 000135.00 000093.00 000076.00 000378.00 000176.00 000072.00
  058              000161.00 000177.00 000213.00 000231.00 000144.00 000322.00 000142.00 000117.00 000108.00 000451.00 000219.00 000129.00
  061              000691.00 000892.00 000736.00 000718.00 000460.00 000938.00 000452.00 000378.00 000367.00 001209.00 000642.00 000428.00
  062              000721.00 000937.00 000783.00 000772.00 000499.00 000981.00 000489.00 000412.00 000396.00 001263.00 000683.00 000455.00
  063              000798.00 001035.00 000897.00 000897.00 000591.00 001084.00 000573.00 000491.00 000466.00 001394.00 000775.00 000520.00
  065              000006.00 000011.00 000066.00 000174.00 000138.00 000237.00 000027.00 000002.00 000026.00 000162.00 000059.00 000010.00
  066              012222.00 015240.00 011034.00 009310.00 006599.00 007398.00 005188.00 003950.00 003782.00 008317.00 007809.00 007765.00
  070              000010.00 000010.00 000010.00 000018.00 000010.00 000120.00 000010.00 000010.00 000010.00 000030.00 000010.00 000010.00
  071              000028.00 000033.00 000072.00 000139.00 000125.00 000230.00 000062.00 000040.00 000032.00 000152.00 000063.00 000021.00
  072              000030.00 000035.00 000077.00 000149.00 000133.00 000242.00 000068.00 000042.00 000036.00 000162.00 000067.00 000023.00
  073              000038.00 000044.00 000099.00 000191.00 000168.00 000293.00 000088.00 000052.00 000051.00 000203.00 000084.00 000030.00
  074              000295.00 000290.00 000655.00 000761.00 000744.00 001269.00 000305.00 000207.00 000318.00 000853.00 000396.00 000147.00
  075              000360.00 000372.00 000848.00 001150.00 001077.00 001705.00 000493.00 000298.00 000436.00 001231.00 000565.00 000202.00
  076              000332.00 000338.00 000759.00 000976.00 000919.00 001531.00 000415.00 000256.00 000395.00 001057.00 000491.00 000182.00
  077              000373.00 000398.00 000928.00 001360.00 001243.00 002092.00 000537.00 000311.00 000473.00 001436.00 000647.00 000225.00
  078              000370.00 000407.00 000949.00 001434.00 001303.00 002203.00 000554.00 000312.00 000483.00 001500.00 000683.00 000232.00
  080              000004.00 000007.00 000043.00 000112.00 000089.00 000152.00 000017.00 000001.00 000017.00 000104.00 000038.00 000006.00
  081              000393.00 000452.00 001206.00 002111.00 001840.00 003131.00 000660.00 000320.00 000584.00 002130.00 000918.00 000272.00
  083              000004.00 000008.00 000046.00 000119.00 000095.00 000163.00 000018.00 000001.00 000018.00 000111.00 000041.00 000007.00
  085              000039.00 000022.00 000112.00 000123.00 000523.00 000620.00 000141.00 000053.00 000252.00 000171.00 000054.00 000032.00
  088              000070.00 000070.00 000191.00 000179.00 000711.00 000611.00 000283.00 000047.00 000218.00 000260.00 000138.00 000067.00
  089              000086.00 000084.00 000215.00 000195.00 000839.00 000822.00 000357.00 000066.00 000292.00 000344.00 000188.00 000086.00
  092              000205.00 000197.00 000708.00 001007.00 002949.00 003322.00 001087.00 000278.00 001184.00 001298.00 000472.00 000216.00
  093              000005.00 000005.00 000019.00 000080.00 000142.00 000187.00 000071.00 000019.00 000057.00 000091.00 000024.00 000008.00
  094              000245.00 000241.00 000807.00 001391.00 003762.00 004655.00 001429.00 000391.00 001392.00 001765.00 000598.00 000278.00
  097              000046.00 000033.00 000078.00 000149.00 000785.00 001058.00 000325.00 000121.00 000377.00 000310.00 000098.00 000046.00
  098              000039.00 000025.00 000053.00 000086.00 000485.00 000733.00 000208.00 000077.00 000266.00 000202.00 000068.00 000033.00
  099              000069.00 000074.00 000063.00 000059.00 000047.00 000051.00 000044.00 000045.00 000044.00 000054.00 000064.00 000063.00
  100              000005.00 000006.00 000006.00 000005.00 000004.00 000004.00 000004.00 000003.00 000004.00 000005.00 000005.00 000005.00
  101              000041.00 000032.00 000110.00 000054.00 000233.00 000200.00 000070.00 000031.00 000114.00 000141.00 000081.00 000033.00
  102              000039.00 000030.00 000104.00 000394.00 000588.00 000616.00 000327.00 000151.00 000258.00 000337.00 000118.00 000057.00
  103              000040.00 000031.00 000106.00 000402.00 000608.00 000646.00 000341.00 000156.00 000269.00 000349.00 000123.00 000059.00
  104              000080.00 000051.00 000066.00 000048.00 000034.00 000036.00 000027.00 000031.00 000029.00 000045.00 000037.00 000053.00
  109              000043.00 000023.00 000033.00 000026.00 000015.00 000016.00 000012.00 000014.00 000013.00 000024.00 000018.00 000030.00
  110              000012.00 000014.00 000019.00 000037.00 000124.00 000098.00 000050.00 000027.00 000046.00 000046.00 000019.00 000011.00
  111              000028.00 000033.00 000072.00 000217.00 000578.00 000610.00 000330.00 000172.00 000224.00 000252.00 000100.00 000044.00
  112              000028.00 000033.00 000072.00 000218.00 000581.00 000615.00 000332.00 000174.00 000227.00 000253.00 000101.00 000044.00
  113              000031.00 000035.00 000082.00 000263.00 000678.00 000697.00 000382.00 000226.00 000302.00 000287.00 000110.00 000049.00
  114              000034.00 000039.00 000093.00 000315.00 000793.00 000782.00 000436.00 000284.00 000386.00 000325.00 000119.00 000055.00
  115              000025.00 000019.00 000015.00 000013.00 000009.00 000017.00 000012.00 000017.00 000014.00 000017.00 000016.00 000015.00
  116              000010.00 000005.00 000007.00 000006.00 000003.00 000004.00 000002.00 000003.00 000003.00 000006.00 000004.00 000007.00
  117              000037.00 000028.00 000033.00 000022.00 000019.00 000020.00 000015.00 000017.00 000016.00 000021.00 000019.00 000023.00
  118              000043.00 000023.00 000033.00 000026.00 000015.00 000016.00 000012.00 000014.00 000013.00 000024.00 000018.00 000030.00
  119              000053.00 000028.00 000040.00 000032.00 000018.00 000020.00 000014.00 000017.00 000016.00 000030.00 000022.00 000037.00
  120              000042.00 000041.00 000029.00 000018.00 000014.00 000015.00 000012.00 000012.00 000010.00 000020.00 000014.00 000020.00
  121              000102.00 000124.00 000060.00 000095.00 000065.00 000045.00 000032.00 000030.00 000031.00 000050.00 000041.00 000048.00
  122              000116.00 000143.00 000069.00 000109.00 000074.00 000051.00 000037.00 000035.00 000035.00 000056.00 000048.00 000054.00
  123              000384.00 000489.00 000219.00 000230.00 000157.00 000116.00 000088.00 000088.00 000084.00 000160.00 000172.00 000220.00
  125              000518.00 000670.00 000287.00 000303.00 000192.00 000144.00 000110.00 000106.00 000101.00 000215.00 000239.00 000293.00
  126              000340.00 000340.00 000318.00 000302.00 000160.00 000088.00 000066.00 000031.00 000024.00 000182.00 000201.00 000325.00
  127              000877.00 001201.00 000408.00 000392.00 000250.00 000178.00 000156.00 000121.00 000114.00 000272.00 000291.00 000415.00
  129              001092.00 001404.00 000600.00 000607.00 000403.00 000286.00 000238.00 000193.00 000184.00 000410.00 000455.00 000615.00
  130              001246.00 001620.00 000683.00 000680.00 000447.00 000317.00 000268.00 000214.00 000204.00 000457.00 000513.00 000692.00
  131              000144.00 000144.00 000144.00 000144.00 000130.00 000096.00 000073.00 000068.00 000065.00 000129.00 000144.00 000144.00
  132              000046.00 000039.00 000032.00 000045.00 000034.00 000018.00 000013.00 000006.00 000007.00 000013.00 000015.00 000038.00
  134              000383.00 000436.00 000129.00 000085.00 000069.00 000058.00 000049.00 000028.00 000023.00 000083.00 000225.00 000270.00
  135              000311.00 000445.00 000152.00 000122.00 000089.00 000074.00 000062.00 000063.00 000053.00 000093.00 000107.00 000153.00
  141              001638.00 001656.00 000625.00 000482.00 000374.00 000307.00 000273.00 000154.00 000132.00 000360.00 000706.00 000869.00
  144              002074.00 002397.00 000941.00 000715.00 000546.00 000441.00 000389.00 000224.00 000192.00 000497.00 001012.00 001254.00
  145              000109.00 000172.00 000176.00 000116.00 000090.00 000087.00 000068.00 000044.00 000046.00 000050.00 000091.00 000120.00
  148              001799.00 001917.00 000744.00 000566.00 000436.00 000356.00 000315.00 000179.00 000154.00 000407.00 000812.00 001001.00
  149              000563.00 000400.00 000162.00 000141.00 000112.00 000096.00 000091.00 000046.00 000042.00 000101.00 000122.00 000187.00
  154              000124.00 000127.00 000116.00 000111.00 000096.00 000098.00 000083.00 000079.00 000077.00 000112.00 000101.00 000142.00
  155              000752.00 000488.00 000177.00 000115.00 000089.00 000069.00 000058.00 000034.00 000028.00 000072.00 000099.00 000184.00
  156              003786.00 002662.00 001084.00 000572.00 000410.00 000319.00 000246.00 000078.00 000069.00 000242.00 000571.00 001135.00
  158              000051.00 000054.00 000038.00 000023.00 000021.00 000015.00 000012.00 000015.00 000010.00 000012.00 000021.00 000042.00
  160              000016.00 000014.00 000012.00 000013.00 000007.00 000006.00 000005.00 000005.00 000005.00 000007.00 000006.00 000010.00
  161              000263.00 000144.00 000206.00 000093.00 000070.00 000063.00 000035.00 000052.00 000042.00 000103.00 000082.00 000140.00
  164              000183.00 000093.00 000140.00 000045.00 000036.00 000027.00 000008.00 000021.00 000013.00 000058.00 000045.00 000087.00
  168              004091.00 003021.00 003354.00 001408.00 000685.00 000549.00 000508.00 000344.00 000327.00 000323.00 000967.00 002283.00
  169              006079.00 006579.00 005858.00 002190.00 001186.00 000930.00 000801.00 000444.00 000412.00 000452.00 001380.00 003071.00
  171              000000.00 000003.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00
  172              006007.00 007163.00 006030.00 002490.00 001236.00 000963.00 000825.00 000450.00 000419.00 000441.00 001290.00 002962.00
  173              006007.00 007163.00 006030.00 002490.00 001236.00 000963.00 000825.00 000450.00 000419.00 000441.00 001290.00 002962.00
  175              006007.00 007163.00 006030.00 002490.00 001236.00 000963.00 000825.00 000450.00 000419.00 000441.00 001290.00 002962.00
  176              006007.00 007163.00 006030.00 002490.00 001236.00 000963.00 000825.00 000450.00 000419.00 000441.00 001290.00 002962.00
  178              005738.00 007376.00 006039.00 002716.00 001267.00 000968.00 000834.00 000461.00 000426.00 000399.00 001160.00 002728.00
  183              000318.00 000193.00 000071.00 000059.00 000050.00 000042.00 000036.00 000020.00 000018.00 000060.00 000100.00 000102.00
  187              000122.00 000123.00 000122.00 000101.00 000087.00 000077.00 000068.00 000062.00 000061.00 000068.00 000086.00 000112.00
  188              001043.00 000721.00 000207.00 000105.00 000065.00 000050.00 000039.00 000018.00 000014.00 000041.00 000349.00 001439.00
  190              001301.00 000675.00 000782.00 000612.00 000369.00 000318.00 000253.00 000195.00 000189.00 000234.00 000453.00 000876.00
  191              002949.00 002295.00 001371.00 000718.00 000410.00 000319.00 000248.00 000123.00 000117.00 000223.00 000642.00 001726.00
  196              000083.00 000108.00 000046.00 000043.00 000026.00 000021.00 000017.00 000014.00 000014.00 000038.00 000053.00 000064.00
  197              000070.00 000084.00 000039.00 000037.00 000025.00 000022.00 000019.00 000013.00 000013.00 000035.00 000029.00 000043.00
  198              000138.00 000150.00 000077.00 000076.00 000056.00 000049.00 000042.00 000031.00 000029.00 000068.00 000058.00 000089.00
  199              001305.00 001696.00 000715.00 000712.00 000468.00 000332.00 000281.00 000224.00 000214.00 000479.00 000537.00 000725.00
  201              000044.00 000029.00 000022.00 000043.00 000023.00 000012.00 000009.00 000004.00 000005.00 000009.00 000010.00 000027.00
  202              000021.00 000014.00 000010.00 000020.00 000011.00 000006.00 000004.00 000002.00 000002.00 000004.00 000005.00 000013.00
  203              000064.00 000043.00 000032.00 000063.00 000034.00 000018.00 000013.00 000006.00 000007.00 000013.00 000015.00 000040.00
  204              001363.00 001460.00 002412.00 002905.00 002363.00 001751.00 001295.00 001046.00 000629.00 000388.00 000440.00 000798.00
  205              000254.00 000231.00 000148.00 000083.00 000060.00 000047.00 000036.00 000028.00 000024.00 000032.00 000092.00 000151.00
  206              000605.00 000808.00 000370.00 000268.00 000182.00 000148.00 000109.00 000064.00 000052.00 000118.00 000167.00 000202.00
  207              000607.00 000809.00 000373.00 000270.00 000183.00 000149.00 000110.00 000065.00 000053.00 000118.00 000168.00 000203.00
  209              000732.00 000838.00 000565.00 000292.00 000202.00 000159.00 000125.00 000109.00 000089.00 000130.00 000278.00 000493.00
  211              000642.00 000623.00 000278.00 000251.00 000159.00 000136.00 000115.00 000076.00 000074.00 000214.00 000182.00 000304.00
  215              000073.00 000042.00 000210.00 000232.00 000982.00 001165.00 000264.00 000099.00 000473.00 000322.00 000102.00 000061.00
  216              000087.00 000087.00 000234.00 000233.00 000982.00 001038.00 000417.00 000074.00 000321.00 000381.00 000209.00 000096.00
  217              000183.00 000161.00 000525.00 000613.00 002255.00 002578.00 000895.00 000243.00 000970.00 000848.00 000385.00 000195.00
  220              000009.00 000009.00 000033.00 000137.00 000241.00 000323.00 000123.00 000032.00 000098.00 000156.00 000041.00 000013.00
  222              000387.00 000439.00 001134.00 001918.00 001688.00 002863.00 000629.00 000318.00 000556.00 001952.00 000848.00 000260.00
  225              000379.00 000476.00 000511.00 000376.00 000187.00 000075.00 000040.00 000025.00 000020.00 000031.00 000076.00 000213.00
  226              000138.00 000152.00 000146.00 000138.00 000130.00 000127.00 000125.00 000142.00 000131.00 000130.00 000128.00 000152.00
  227              001523.00 001496.00 001696.00 001146.00 000695.00 000584.00 000473.00 000373.00 000344.00 000418.00 000873.00 001259.00
  228              001672.00 001622.00 001855.00 001273.00 000765.00 000640.00 000519.00 000409.00 000376.00 000455.00 000940.00 001364.00
  229              004840.00 004730.00 005161.00 004458.00 002071.00 001228.00 000825.00 000573.00 000539.00 000622.00 002004.00 003623.00
  230              004877.00 004747.00 005190.00 004504.00 002098.00 001240.00 000829.00 000576.00 000540.00 000622.00 001997.00 003623.00
  237              000653.00 000717.00 000450.00 000209.00 000173.00 000217.00 000137.00 000149.00 000134.00 000239.00 000232.00 000286.00
  238              000697.00 000866.00 000513.00 000265.00 000208.00 000251.00 000164.00 000173.00 000156.00 000262.00 000268.00 000319.00
  239              000807.00 001120.00 000636.00 000370.00 000276.00 000317.00 000217.00 000219.00 000198.00 000309.00 000334.00 000386.00
  240              000839.00 001279.00 000690.00 000416.00 000311.00 000364.00 000250.00 000246.00 000239.00 000341.00 000379.00 000429.00
  241              000180.00 000197.00 000182.00 000147.00 000111.00 000116.00 000094.00 000091.00 000087.00 000114.00 000161.00 000173.00
  242              000846.00 001346.00 000712.00 000435.00 000326.00 000382.00 000263.00 000256.00 000254.00 000353.00 000396.00 000448.00
  243              000805.00 001441.00 000733.00 000463.00 000338.00 000393.00 000277.00 000265.00 000267.00 000356.00 000416.00 000466.00
  244              009563.00 011906.00 006841.00 004668.00 003317.00 003031.00 002363.00 001749.00 001517.00 002733.00 004205.00 005202.00
  245              009928.00 012385.00 007261.00 005032.00 003597.00 003327.00 002614.00 001978.00 001745.00 003058.00 004535.00 005606.00
  246              010523.00 013206.00 008201.00 005849.00 004173.00 003953.00 003146.00 002470.00 002256.00 003658.00 005087.00 006229.00
  247              000219.00 000246.00 000227.00 000152.00 000101.00 000096.00 000072.00 000058.00 000049.00 000087.00 000145.00 000176.00
  248              000228.00 000256.00 000237.00 000159.00 000106.00 000100.00 000075.00 000061.00 000051.00 000090.00 000151.00 000183.00
  249              000291.00 000408.00 000227.00 000182.00 000114.00 000229.00 000118.00 000095.00 000106.00 000276.00 000158.00 000116.00
  251              000360.00 000323.00 000179.00 000100.00 000074.00 000055.00 000047.00 000037.00 000031.00 000040.00 000102.00 000254.00
  252              000070.00 000093.00 000080.00 000061.00 000048.00 000050.00 000042.00 000038.00 000037.00 000046.00 000063.00 000066.00
  253              003549.00 002597.00 001613.00 000836.00 000462.00 000349.00 000271.00 000134.00 000125.00 000238.00 000712.00 002000.00
  254              000230.00 000063.00 000069.00 000035.00 000028.00 000021.00 000019.00 000009.00 000011.00 000008.00 000249.00 000510.00
  255              000449.00 000398.00 000085.00 000043.00 000028.00 000023.00 000022.00 000015.00 000009.00 000034.00 000191.00 000450.00
  257              008040.00 005032.00 003438.00 001677.00 000850.00 000582.00 000440.00 000212.00 000202.00 000368.00 001332.00 004499.00
  258              000525.00 000440.00 000101.00 000051.00 000033.00 000026.00 000024.00 000015.00 000010.00 000035.00 000211.00 000577.00
  259              000070.00 000093.00 000080.00 000061.00 000048.00 000050.00 000042.00 000038.00 000037.00 000046.00 000063.00 000066.00
  260              000124.00 000134.00 000125.00 000100.00 000077.00 000080.00 000064.00 000062.00 000060.00 000080.00 000111.00 000119.00
  261              000244.00 000275.00 000255.00 000173.00 000114.00 000107.00 000081.00 000065.00 000055.00 000094.00 000162.00 000196.00
  262              000310.00 000188.00 000069.00 000058.00 000049.00 000041.00 000035.00 000020.00 000017.00 000059.00 000098.00 000100.00
  263              000383.00 000436.00 000129.00 000086.00 000069.00 000058.00 000050.00 000028.00 000023.00 000083.00 000225.00 000270.00
  265              000055.00 000091.00 000039.00 000029.00 000021.00 000016.00 000014.00 000009.00 000007.00 000017.00 000037.00 000045.00
  266              012320.00 015300.00 011114.00 009363.00 006636.00 007437.00 005215.00 003983.00 003812.00 008368.00 007851.00 007827.00
  267              000558.00 000397.00 000161.00 000140.00 000111.00 000095.00 000090.00 000046.00 000042.00 000100.00 000121.00 000185.00
  269              000682.00 001107.00 001796.00 002034.00 002139.00 001394.00 000758.00 000786.00 000664.00 000616.00 000825.00 001094.00
  270              002356.00 001984.00 001132.00 000606.00 000358.00 000288.00 000226.00 000112.00 000107.00 000207.00 000567.00 001419.00
  271              016498.00 009664.00 008331.00 005330.00 002557.00 001754.00 001325.00 000823.00 000742.00 001098.00 003208.00 007536.00
  273              013177.00 007515.00 005484.00 002688.00 001293.00 000839.00 000626.00 000301.00 000276.00 000489.00 001913.00 006502.00
  274              018279.00 012565.00 011447.00 008091.00 003677.00 001900.00 001193.00 000633.00 000567.00 000856.00 002830.00 008237.00
  275              033735.00 027865.00 029515.00 024460.00 010901.00 005115.00 002909.00 001640.00 001448.00 001969.00 005608.00 013495.00
  276              013049.00 012917.00 015254.00 013820.00 006099.00 002714.00 001449.00 000850.00 000744.00 000939.00 002345.00 004439.00
  277              000462.00 000494.00 000612.00 000731.00 000537.00 000471.00 000316.00 000165.00 000146.00 000154.00 000188.00 000309.00
  278              000314.00 000419.00 000358.00 000117.00 000064.00 000063.00 000057.00 000041.00 000040.00 000076.00 000177.00 000308.00
  279              000543.00 001197.00 001378.00 000794.00 000326.00 000171.00 000074.00 000029.00 000040.00 000048.00 000267.00 000608.00
  280              001365.00 001465.00 002414.00 002916.00 002371.00 001759.00 001300.00 001051.00 000632.00 000389.00 000441.00 000799.00
  281              000084.00 000095.00 000085.00 000076.00 000067.00 000070.00 000062.00 000060.00 000058.00 000068.00 000073.00 000084.00
  282              000085.00 000091.00 000077.00 000072.00 000058.00 000063.00 000054.00 000055.00 000054.00 000066.00 000078.00 000077.00
  283              000164.00 000156.00 000057.00 000037.00 000029.00 000023.00 000015.00 000008.00 000008.00 000010.00 000082.00 000290.00
  284              000047.00 000035.00 000081.00 000157.00 000816.00 001105.00 000341.00 000127.00 000390.00 000324.00 000102.00 000047.00
  285              019410.00 025255.00 027656.00 026792.00 016890.00 012316.00 005964.00 004709.00 003750.00 003744.00 007394.00 018035.00
  286              000015.00 000014.00 000066.00 000156.00 000201.00 000167.00 000061.00 000016.00 000046.00 000138.00 000052.00 000016.00
  287              019792.00 025631.00 028231.00 027602.00 017544.00 012753.00 006249.00 004937.00 003839.00 003792.00 007326.00 018044.00
  288              019711.00 020274.00 023805.00 021934.00 012202.00 005791.00 002582.00 001143.00 000842.00 000925.00 002760.00 008025.00
  289              000056.00 000060.00 000051.00 000048.00 000038.00 000041.00 000035.00 000036.00 000035.00 000044.00 000052.00 000051.00
  290              001028.00 001457.00 002758.00 003784.00 004254.00 003620.00 002304.00 001852.00 001037.00 000628.00 000672.00 000754.00
  291              000414.00 000856.00 000896.00 000564.00 000263.00 000155.00 000080.00 000057.00 000048.00 000044.00 000132.00 000304.00
  292              013900.00 013900.00 013900.00 013900.00 009302.00 004191.00 001482.00 000243.00 000092.00 000225.00 001960.00 007125.00
  293              007191.00 007793.00 011571.00 009569.00 003754.00 002005.00 001281.00 000980.00 000809.00 000765.00 000993.00 001462.00
  294              000167.00 000180.00 000168.00 000134.00 000103.00 000107.00 000086.00 000084.00 000080.00 000108.00 000149.00 000160.00
  295              000068.00 000084.00 000080.00 000067.00 000061.00 000063.00 000058.00 000056.00 000056.00 000057.00 000069.00 000063.00
  296              000033.00 000042.00 000043.00 000036.00 000031.00 000032.00 000029.00 000030.00 000029.00 000031.00 000035.00 000033.00
  297              001375.00 001478.00 002429.00 002941.00 002391.00 001775.00 001311.00 001060.00 000638.00 000392.00 000445.00 000804.00
  298              000160.00 000160.00 000160.00 000160.00 000119.00 000090.00 000069.00 000066.00 000063.00 000125.00 000149.00 000160.00
  299              001031.00 001417.00 000491.00 000465.00 000294.00 000209.00 000186.00 000142.00 000134.00 000319.00 000349.00 000492.00
  300                   0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  301              000043.00 000023.00 000033.00 000026.00 000015.00 000016.00 000012.00 000014.00 000013.00 000024.00 000018.00 000030.00
  302              005811.00 006374.00 009905.00 008034.00 002900.00 001600.00 001100.00 000900.00 000750.00 000700.00 000800.00 000900.00
  303              000051.00 000051.00 000043.00 000051.00 000017.00 000017.00 000013.00 000006.00 000007.00 000013.00 000025.00 000048.00
  304              000009.00 000000.00 000000.00 000008.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00
  306              000195.00 000195.00 000187.00 000195.00 000147.00 000113.00 000086.00 000074.00 000072.00 000142.00 000169.00 000192.00
  313              000320.00 000358.00 000362.00 000280.00 000196.00 000154.00 000129.00 000112.00 000115.00 000142.00 000184.00 000258.00
  314              001090.00 001493.00 000523.00 000497.00 000315.00 000224.00 000199.00 000152.00 000143.00 000341.00 000373.00 000525.00
  315              000199.00 000178.00 000170.00 000198.00 000130.00 000096.00 000073.00 000068.00 000065.00 000129.00 000154.00 000175.00
  316              000190.00 000178.00 000170.00 000190.00 000130.00 000096.00 000073.00 000068.00 000065.00 000129.00 000154.00 000175.00
