 POST        USINA       JAN       FEV       MAR       ABR       MAI       JUN       JUL       AGO       SET       OUT       NOV       DEZ
 XXXX XXXXXXXXXXXX XXXXXX.XX XXXXXX.XX XXXXXX.XX XXXXXX.XX XXXXXX.XX XXXXXX.XX XXXXXX.XX XXXXXX.XX XXXXXX.XX XXXXXX.XX XXXXXX.XX XXXXXX.XX
MESPLAN =    12     ANOPLAN = 2024
  052              000204.00 000300.00 000234.00 000229.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000348.00
  054              000090.00 000077.00 000067.00 000065.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000226.00
  055              000105.00 000091.00 000079.00 000076.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000255.00
  057              000180.00 000157.00 000140.00 000129.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000405.00
  058              000218.00 000213.00 000179.00 000172.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000406.00
  061              000622.00 000707.00 000577.00 000559.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 001125.00
  062              000656.00 000745.00 000617.00 000599.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 001184.00
  063              000737.00 000835.00 000708.00 000694.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 001307.00
  065              000041.00 000024.00 000068.00 000106.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000111.00
  066              008272.00 008135.00 008375.00 010905.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 009304.00
  070              000010.00 000010.00 000010.00 000010.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000010.00
  071              000088.00 000074.00 000096.00 000079.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000111.00
  072              000095.00 000078.00 000102.00 000085.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000119.00
  073              000122.00 000099.00 000125.00 000110.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000150.00
  074              000494.00 000478.00 000679.00 000544.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000891.00
  075              000744.00 000673.00 000918.00 000767.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 001208.00
  076              000632.00 000584.00 000803.00 000667.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 001068.00
  077              000798.00 000711.00 001008.00 000891.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 001356.00
  078              000813.00 000723.00 001041.00 000927.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 001420.00
  080              000027.00 000016.00 000043.00 000068.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000071.00
  081              000974.00 000818.00 001305.00 001334.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 001858.00
  083              000028.00 000017.00 000046.00 000073.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000076.00
  085              000187.00 000097.00 000104.00 000088.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000222.00
  088              000375.00 000241.00 000349.00 000217.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000530.00
  089              000489.00 000280.00 000437.00 000272.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000628.00
  092              001467.00 000857.00 001181.00 000837.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 001955.00
  093              000061.00 000050.00 000060.00 000079.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000125.00
  094              001837.00 001111.00 001574.00 001138.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 002814.00
  097              000243.00 000151.00 000130.00 000138.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000356.00
  098              000135.00 000080.00 000058.00 000059.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000217.00
  099              000061.00 000060.00 000064.00 000081.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000055.00
  100              000005.00 000006.00 000006.00 000005.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000005.00
  101              000172.00 000138.00 000168.00 000103.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000207.00
  102              000502.00 000212.00 000253.00 000495.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000565.00
  103              000523.00 000220.00 000263.00 000511.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000591.00
  104              000084.00 000067.00 000050.00 000034.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000038.00
  109              000047.00 000031.00 000024.00 000016.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000019.00
  110              000052.00 000039.00 000048.00 000068.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000071.00
  111              000338.00 000179.00 000247.00 000405.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000521.00
  112              000339.00 000179.00 000248.00 000409.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000524.00
  113              000366.00 000197.00 000286.00 000513.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000576.00
  114              000394.00 000218.00 000328.00 000629.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000630.00
  115              000025.00 000024.00 000021.00 000029.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000021.00
  116              000011.00 000007.00 000006.00 000004.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000004.00
  117              000037.00 000036.00 000026.00 000018.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000019.00
  118              000047.00 000031.00 000024.00 000016.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000019.00
  119              000058.00 000038.00 000030.00 000020.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000023.00
  120              000032.00 000035.00 000027.00 000020.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000014.00
  121              000102.00 000149.00 000127.00 000069.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000046.00
  122              000116.00 000171.00 000145.00 000080.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000053.00
  123              000346.00 000427.00 000364.00 000252.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000190.00
  125              000486.00 000568.00 000480.00 000325.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000267.00
  126              000340.00 000340.00 000340.00 000286.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000141.00
  127              000533.00 000717.00 000653.00 000376.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000231.00
  129              000734.00 000909.00 000844.00 000548.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000406.00
  130              000795.00 001000.00 000939.00 000611.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000438.00
  131              000144.00 000144.00 000144.00 000144.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000144.00
  132              000038.00 000032.00 000031.00 000012.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000015.00
  134              000248.00 000199.00 000188.00 000082.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000068.00
  135              000151.00 000145.00 000145.00 000087.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000061.00
  141              000790.00 000792.00 000643.00 000380.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000262.00
  144              001092.00 001208.00 000922.00 000574.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000352.00
  145              000102.00 000117.00 000108.00 000094.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000059.00
  148              000892.00 000945.00 000744.00 000452.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000293.00
  149              000186.00 000169.00 000158.00 000097.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000076.00
  154              000110.00 000105.00 000114.00 000151.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000109.00
  155              000145.00 000125.00 000125.00 000087.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000045.00
  156              000675.00 000583.00 000580.00 000519.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000249.00
  158              000058.00 000068.00 000058.00 000059.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000009.00
  160              000016.00 000015.00 000014.00 000007.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000006.00
  161              000316.00 000219.00 000160.00 000070.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000098.00
  164              000232.00 000152.00 000110.00 000036.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000060.00
  168              001632.00 002316.00 002163.00 001825.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000409.00
  169              002139.00 003003.00 002759.00 002587.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000635.00
  171              000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00
  172              002133.00 003038.00 002866.00 002748.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000594.00
  173              002133.00 003038.00 002866.00 002748.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000594.00
  175              002133.00 003038.00 002866.00 002748.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000594.00
  176              002133.00 003038.00 002866.00 002748.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000594.00
  178              002047.00 003047.00 002908.00 002758.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000581.00
  183              000100.00 000075.00 000067.00 000037.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000043.00
  187              000122.00 000123.00 000122.00 000101.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000112.00
  188              000471.00 000975.00 000425.00 000206.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000045.00
  190              000432.00 000630.00 000560.00 000656.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000277.00
  191              001289.00 001697.00 001241.00 001021.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000434.00
  196              000061.00 000050.00 000061.00 000042.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000027.00
  197              000029.00 000046.00 000047.00 000030.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000027.00
  198              000061.00 000094.00 000091.00 000053.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000048.00
  199              000832.00 001047.00 000983.00 000640.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000459.00
  201              000028.00 000022.00 000021.00 000008.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000010.00
  202              000013.00 000010.00 000010.00 000004.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000005.00
  203              000041.00 000032.00 000031.00 000012.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000015.00
  204              000789.00 000693.00 001013.00 002046.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000259.00
  205              000138.00 000180.00 000198.00 000193.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000070.00
  206              000244.00 000240.00 000358.00 000333.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000185.00
  207              000245.00 000241.00 000356.00 000338.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000185.00
  209              000441.00 000503.00 000560.00 000606.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000205.00
  211              000297.00 000334.00 000339.00 000211.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000205.00
  215              000351.00 000183.00 000195.00 000166.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000418.00
  216              000582.00 000322.00 000473.00 000298.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000757.00
  217              001140.00 000671.00 000838.00 000608.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 001431.00
  220              000105.00 000085.00 000104.00 000134.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000216.00
  222              000928.00 000791.00 001229.00 001222.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 001730.00
  225              000379.00 000476.00 000511.00 000376.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000213.00
  226              000161.00 000167.00 000170.00 000161.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000154.00
  227              000718.00 000981.00 000959.00 001216.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000441.00
  228              000782.00 001063.00 001042.00 001330.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000480.00
  229              001561.00 003002.00 003129.00 003667.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000744.00
  230              001563.00 003003.00 003149.00 003683.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000742.00
  237              000466.00 000448.00 000400.00 000208.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000340.00
  238              000510.00 000490.00 000449.00 000251.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000404.00
  239              000597.00 000574.00 000540.00 000330.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000514.00
  240              000629.00 000621.00 000594.00 000386.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000588.00
  241              000119.00 000135.00 000159.00 000265.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000107.00
  242              000641.00 000638.00 000616.00 000408.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000618.00
  243              000637.00 000647.00 000640.00 000454.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000651.00
  244              004804.00 005191.00 005875.00 006963.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 003588.00
  245              005086.00 005507.00 006201.00 007456.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 003855.00
  246              005663.00 006045.00 006575.00 008538.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 004471.00
  247              000111.00 000136.00 000214.00 000331.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000087.00
  248              000116.00 000142.00 000221.00 000346.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000090.00
  249              000145.00 000221.00 000162.00 000163.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000246.00
  251              000179.00 000193.00 000190.00 000191.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000030.00
  252              000051.00 000050.00 000086.00 000113.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000048.00
  253              001393.00 001910.00 001411.00 001187.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000444.00
  254              000060.00 000244.00 000091.00 000065.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000001.00
  255              000286.00 000518.00 000193.00 000102.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000032.00
  257              002262.00 003625.00 002729.00 002403.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000589.00
  258              000310.00 000577.00 000223.00 000115.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000034.00
  259              000051.00 000050.00 000086.00 000113.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000048.00
  260              000081.00 000094.00 000115.00 000178.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000073.00
  261              000126.00 000152.00 000232.00 000374.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000098.00
  262              000098.00 000073.00 000065.00 000036.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000042.00
  263              000247.00 000199.00 000188.00 000082.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000068.00
  265              000037.00 000051.00 000034.00 000024.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000011.00
  266              008379.00 008217.00 008436.00 010943.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 009348.00
  267              000184.00 000168.00 000157.00 000096.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000075.00
  269              000302.00 000289.00 000595.00 001044.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000364.00
  270              001174.00 001482.00 001069.00 000859.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000422.00
  271              003714.00 007386.00 006393.00 006773.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 001351.00
  273              002857.00 005550.00 004156.00 003754.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000722.00
  274              003610.00 008007.00 007690.00 008171.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 001147.00
  275              005893.00 015452.00 018398.00 021552.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 002435.00
  276              001927.00 006285.00 009040.00 011297.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 001087.00
  277              000192.00 000234.00 000321.00 000614.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000122.00
  278              000167.00 000099.00 000176.00 000225.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000096.00
  279              000396.00 000682.00 000608.00 001119.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000129.00
  280              000789.00 000696.00 001015.00 002048.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000260.00
  281              000071.00 000074.00 000089.00 000095.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000067.00
  282              000075.00 000074.00 000078.00 000099.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000067.00
  283              000087.00 000160.00 000070.00 000044.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000007.00
  284              000256.00 000160.00 000140.00 000148.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000378.00
  285              015168.00 021566.00 029524.00 022352.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 012679.00
  286              000086.00 000056.00 000119.00 000065.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000157.00
  287              015192.00 021674.00 029879.00 022893.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 012707.00
  288              003564.00 008799.00 011379.00 016052.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 001270.00
  289              000049.00 000048.00 000052.00 000065.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000044.00
  290              000621.00 000551.00 000742.00 001801.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000268.00
  291              000131.00 000288.00 000337.00 000501.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000062.00
  292              002464.00 007199.00 008129.00 010052.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000370.00
  293              001349.00 002216.00 004047.00 007124.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000989.00
  294              000109.00 000126.00 000154.00 000239.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000098.00
  295              000064.00 000064.00 000070.00 000073.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000067.00
  296              000032.00 000035.00 000035.00 000036.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000034.00
  297              000794.00 000702.00 001022.00 002060.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000261.00
  298              000160.00 000160.00 000160.00 000160.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000160.00
  299              000594.00 000808.00 000748.00 000439.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000263.00
  300                   0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  301              000047.00 000031.00 000024.00 000016.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000019.00
  302              001100.00 001600.00 003250.00 006000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000900.00
  303              000049.00 000043.00 000043.00 000032.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000036.00
  304              000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00
  306              000193.00 000187.00 000187.00 000176.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000180.00
  313              000320.00 000358.00 000362.00 000280.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000258.00
  314              000631.00 000855.00 000792.00 000468.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000284.00
  315              000176.00 000170.00 000170.00 000164.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000165.00
  316              000176.00 000170.00 000170.00 000164.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000000.00 000165.00
