model,statistics,K = 1,K = 2,K = 3,K = 4,K = 5,K = 6,K = 7,K = 8,K = 9,K = 10,K = 11,K = 12,K = 13,K = 14,K = 15,K = 16,K = 17,K = 18,K = 19,K = 20,K = 21,K = 22,K = 23,K = 24
PARp-A_J_40,IC_UB,0.1262127795497057,0.23940768831674208,0.3003218799843645,0.34599680079316797,0.3898481945485304,0.43284735265639107,0.45983250902990047,0.4674815619730499,0.4781767989396214,0.4830733084045134,0.48311363298624965,0.48986905932292446,0.5073545100825518,0.5088087055808643,0.514208236309645,0.5204578095340111,0.5248891319845456,0.5275917533622324,0.5314164493861426,0.5285371844819504,0.5296692042140098,0.5308276615247784,0.5357775804973827,0.5349460669656942
PARp-A_J_50,IC_LB,0.014844720799371484,0.05066503234116786,0.07689763700703199,0.09763875740525868,0.11775948274517231,0.1365409238427226,0.14586494299790495,0.14670832468264466,0.15041677569409803,0.15067599265572562,0.15098897005005754,0.15763622735465882,0.16763206272377557,0.17344862203330927,0.18035162154220888,0.18454422297655573,0.18855965389790222,0.18958836998000467,0.19201829000090245,0.1879885606110518,0.18576609320296447,0.1852687285360383,0.1891997359355871,0.18855300669930775
PARp-A_J_50,mean,0.060512340565087364,0.13254766440348914,0.180001058165833,0.21117873439081894,0.23984059057121698,0.26577019060243334,0.27973658057830997,0.28370411684341923,0.291486799929739,0.2948895147218741,0.2965441192271854,0.30513756007978593,0.31804300754221526,0.3238014633771054,0.33128346623581434,0.3366127015285239,0.34236227906799005,0.3451098205476415,0.3491486075100882,0.34586194156382494,0.3447275852902352,0.3450860024770343,0.3503465843054397,0.3498361329997572
PARp-A_J_50,IC_UB,0.10617996033080324,0.2144302964658104,0.283104479324634,0.3247187113763792,0.3619216983972616,0.3949994573621441,0.41360821815871496,0.4206999090041938,0.43255682416538,0.43910303678802254,0.44209926840431324,0.45263889280491304,0.46845395236065496,0.4741543047209016,0.4822153109294198,0.4886811800804921,0.4961649042380779,0.5006312711152783,0.506278925019274,0.5037353225165981,0.5036890773775059,0.5049032764180303,0.5114934326752922,0.5111192593002066
PARp-A_J_60,IC_LB,0.020908466539328825,0.05711854317935387,0.08297439157745193,0.10419586880042443,0.12809772315649137,0.1482082580850307,0.1535834859763767,0.15213692187957442,0.15775790978867682,0.15830271759552042,0.15689608701957214,0.16430511440382126,0.17422749840823834,0.17683513070645837,0.18056653797465114,0.18190119293841953,0.18494033969917884,0.18476291941436937,0.18576780969605233,0.1811158253651765,0.17936822432077518,0.17872465850445265,0.18251692916976675,0.18145085177774367
PARp-A_J_60,mean,0.06509971719255031,0.13494519662672208,0.18124520515652776,0.2129073380423572,0.24623270522387664,0.2748614516560354,0.284968271539193,0.2865130472316327,0.2966531185201302,0.3005964591567139,0.30158910443310705,0.31127612121728027,0.32365948431655633,0.3264409568617301,0.33048383268034603,0.33270494274932466,0.3373408594765796,0.3386684325046873,0.3415081151408108,0.33751688165745913,0.3368685870923429,0.33694076678374396,0.3421266401337906,0.34120071090722043
PARp-A_J_60,IC_UB,0.1092909678457718,0.21277185007409027,0.2795160187356036,0.32161880728429,0.3643676872912619,0.40151464522704017,0.4163530571020093,0.42088917258369096,0.4355483272515836,0.4428902007179074,0.44628212184664195,0.4582471280307393,0.4730914702248743,0.47604678301700176,0.4804011273860409,0.48350869256022977,0.48974137925398037,0.4925739455950052,0.4972484205855693,0.49391793794974176,0.49436894986391067,0.4951568750630353,0.5017363510978146,0.5009505700366972
PARp-A_J_70,IC_LB,0.022034184685107296,0.05987014517856501,0.08833535057310396,0.11106993989644816,0.1358786734007542,0.1545579004854162,0.15907256307990436,0.1561525769499729,0.16095285089837102,0.16121320305992756,0.1600148778704737,0.16764432328203774,0.17939664121630586,0.18168601221538136,0.18512238362366096,0.18640519559479432,0.18906739662386093,0.18828614117552167,0.18893878678763423,0.18359802296911087,0.1811959297703228,0.1803346243213814,0.18405794627923308,0.18253290239634043
PARp-A_J_70,mean,0.06482413890546,0.13563244735376245,0.18492366408188649,0.21776756874453335,0.25172741982651065,0.2777623227309159,0.28621620228534794,0.2858224406155367,0.2946625387142458,0.298276522526801,0.2996862689404324,0.3098678224847511,0.3253546669146991,0.32821682199209207,0.3323746171189849,0.3346571874836952,0.3388993778731114,0.33958941432083867,0.3420543313650615,0.33750738878323794,0.33613657634329547,0.3360709758846527,0.3414273461289452,0.3403323549365376
PARp-A_J_70,IC_UB,0.10761409312581272,0.2113947495289599,0.28151197759066904,0.32446519759261855,0.3675761662522671,0.4009667449764156,0.4133598414907915,0.4154923042811005,0.4283722265301206,0.43533984199367437,0.43935766001039106,0.45209132168746446,0.4713126926130924,0.47474763176880275,0.4796268506143089,0.48290917937259614,0.4887313591223619,0.49089268746615566,0.49516987594248885,0.491416754597365,0.4910772229162681,0.491807327447924,0.4987967459786573,0.4981318074767347
PARp-A_J_80,IC_LB,0.020903822791585785,0.05792627808693071,0.08772168000813771,0.1119861472120949,0.13852175547800455,0.16192950709211584,0.16814304268490904,0.16578927345637345,0.16995128456430772,0.16934719890648794,0.16839015274700528,0.17688516873409016,0.19039203448955966,0.19366629091248236,0.19846246365020134,0.20079195705901717,0.20436916230983795,0.20412898439674063,0.2053005268673172,0.2000277321117742,0.19783272694195025,0.19661677969136074,0.2004530690266963,0.19907727861252464
PARp-A_J_80,mean,0.06334510262013363,0.1314566070318145,0.18143992477849527,0.21538833486421616,0.25284829772456774,0.2852079958515687,0.29596656011252137,0.29611974282050285,0.3047668619494481,0.3080705964837951,0.3103053429761678,0.32151339387410127,0.33878106624567594,0.3430317562789455,0.3488106042553818,0.3522045484124869,0.3575843106402418,0.35885480457418806,0.3617111525608164,0.35687201095310894,0.35560732239769394,0.3550993729593318,0.36065878055106565,0.3597626249246836
