model,statistics,K = 1,K = 2,K = 3,K = 4,K = 5,K = 6,K = 7,K = 8,K = 9,K = 10,K = 11,K = 12,K = 13,K = 14,K = 15,K = 16,K = 17,K = 18,K = 19,K = 20,K = 21,K = 22,K = 23,K = 24
PARp-A_J_30,mean,244.38226464078022,550.7943925090138,659.9437792647827,815.9103420161397,979.3415308020664,1087.8123039376296,1240.8755766650424,1231.4052489285712,1260.1590177203893,1259.5230962232745,1207.4034723762572,1241.0417479591695,1381.3134561233564,1395.5917325530843,1423.3426192200552,1432.2876603580746,1415.1005546432034,1374.191591670116,1390.7183997748016,1331.3812162711215,1314.9804837527654,1311.946986825927,1333.668767203951,1317.2838218382044
PARp-A_J_30,IC_UB,674.7133717486128,1197.1197849426994,1484.706091834747,1727.940747634365,1967.092764536646,2157.578937539593,2312.3200754154586,2280.7422971744963,2318.5374170761643,2324.9714461820495,2280.2522545104202,2316.965741381906,2459.2171848464905,2455.3031297047155,2473.970393167493,2477.2329460094306,2453.474984724723,2411.9400950725467,2433.228643444814,2385.512651957501,2379.600113788803,2388.1186758224203,2424.792078443098,2414.2345450578414
PARp-A_J_40,IC_LB,-98.56851224835458,-42.76252370861312,-151.925786563997,-126.3770295412379,1.7947810927666978,161.2995435749201,343.5881327396546,361.24791433342716,436.33157387528536,466.2616960423675,496.15698508725245,582.1138919475663,680.4539309083227,714.119588273107,737.3511353713495,731.043433843646,708.731953801725,674.0186000645756,705.1305451783426,660.381738811031,649.4797380604152,639.9736167757023,672.2808647572826,664.5811264433933
PARp-A_J_40,mean,341.6655338823213,667.5569539139885,742.5129089641782,840.8114336933955,1003.244269727688,1207.7577091000064,1397.6875574132189,1410.825249294487,1487.3150752415074,1520.067691800617,1549.1317603607995,1631.8239858982788,1739.8532850124163,1754.1249064701524,1774.4074823396236,1771.710772392619,1749.4605528237419,1720.1682008403989,1752.3752656188012,1710.2992343567876,1701.8410889150398,1700.302668161751,1745.8830743736132,1745.4115110319813
PARp-A_J_40,IC_UB,781.8995800129971,1377.8764315365902,1636.9516044923535,1807.999896928029,2004.6937583626093,2254.2158746250925,2451.786982086783,2460.402584255547,2538.2985766077295,2573.8736875588665,2602.1065356343465,2681.5340798489915,2799.25263911651,2794.1302246671976,2811.463829307898,2812.3781109415922,2790.1891518457587,2766.317801616222,2799.6199860592596,2760.216729902544,2754.202439769664,2760.6317195477995,2819.485283989944,2826.2418956205693
PARp-A_J_50,IC_LB,-325.31640578970143,-403.797172657656,-516.3540583174968,-480.91865453554294,-318.93690374755045,-109.98402832034719,37.43650198368721,110.00816371283838,222.50575084328068,275.4143983440608,304.4246048027327,374.28984214402965,416.1550195782851,438.6456346116548,459.0152871280591,449.5046969103237,447.6314316730568,440.1266404889968,472.1881899833784,431.2221620010771,412.05424551535384,415.66691631742697,480.83846362109716,480.3107027450096
PARp-A_J_50,mean,102.41258529216186,282.8459448739043,357.5523269918177,462.1254520273959,641.959676562138,854.8023353867145,998.3753314984277,1074.7892466473754,1201.0365076731696,1262.6113989606613,1297.9032689929359,1376.5530919392193,1439.7162661819225,1459.5900224322313,1489.3785405003582,1487.0245564838795,1489.3222289963512,1484.3739285468916,1519.7226750045918,1482.6137384984847,1469.057777118403,1479.1245061086813,1551.7869411215293,1556.895512892067
PARp-A_J_50,IC_UB,530.1415763740251,969.4890624054646,1231.4587123011322,1405.1695585903349,1602.8562568718266,1819.588699093776,1959.3141610131684,2039.5703295819126,2179.5672645030586,2249.8083995772618,2291.381933183139,2378.816341734409,2463.27751278556,2480.534410252808,2519.7417938726576,2524.5444160574352,2531.0130263196456,2528.6212166047862,2567.257160025805,2534.005314995892,2526.0613087214524,2542.5820958999357,2622.7354186219613,2633.4803230391244
PARp-A_J_60,IC_LB,-186.60892865266018,-199.50953253611215,-271.1004558889682,-206.71231102545698,-10.930547398432623,177.7586072804262,199.94130497091408,176.20179891012594,243.93808306411097,268.9635496693754,269.52352757542747,352.65448869163765,424.7523761627335,447.96486012467426,470.94129959658153,449.79949299270265,437.7397671398005,412.7223579387603,419.6708590043779,363.8540347559201,341.3269616096504,339.1794394768415,401.5214683281988,396.88048648836934
PARp-A_J_60,mean,218.79660973389494,452.995895248123,554.2393935983405,675.6772091794901,894.8361279265265,1096.1775732458875,1138.5169448730342,1130.7629113412272,1215.4016720394604,1253.8669594342223,1268.2507142678592,1362.8375522979472,1448.3435119189396,1470.3975426808202,1500.4784130198736,1486.2183198610353,1478.1421967699016,1455.2389934121945,1466.8594132267056,1416.2274599880382,1400.0575235033211,1405.253930934597,1476.8135818887667,1479.5495480300265
PARp-A_J_60,IC_UB,624.20214812045,1105.5013230323582,1379.579243085649,1558.0667293844372,1800.6028032514855,2014.596539211349,2077.092584775154,2085.3240237723285,2186.86526101481,2238.770369199069,2266.9779009602908,2373.020615904257,2471.9346476751457,2492.830225236966,2530.015526443166,2522.637146729368,2518.544626400003,2497.7556288856285,2514.0479674490334,2468.600885220156,2458.788085396992,2471.328422392353,2552.1056954493347,2562.2186095716834
PARp-A_J_70,IC_LB,-180.80891427816672,-209.17119385941214,-275.5127769794625,-206.81098183722975,-6.579005466567878,177.66853202159382,202.89865375804698,174.70679245423753,243.29043296842212,269.54506366049725,273.73450562576477,354.8738421257874,434.17499138317453,450.93264648877334,480.70591004414996,466.57834394652696,451.4994881420416,417.9552005141236,420.5795405669751,359.78620347739866,334.02811941130267,327.57854724834374,387.9808073324043,381.49435737245494
PARp-A_J_70,mean,206.87408575210256,415.5879322385557,519.7078615461049,650.9016351560122,880.1010260288506,1083.4204331308774,1123.0547274397034,1105.9776816568863,1186.6044888140746,1221.7852862834873,1236.3446024704622,1327.3610616856386,1428.497075874395,1450.201620360548,1486.9074494933827,1480.8460654602684,1469.9142381774755,1439.3567641830182,1447.8549880002859,1392.768780295388,1373.8741106684777,1374.8063807565472,1443.8100630357853,1445.1554131703072
PARp-A_J_70,IC_UB,594.5570857823718,1040.3470583365236,1314.9285000716723,1508.614252149254,1766.781057524269,1989.172334240161,2043.2108011213597,2037.248570859535,2129.918544659727,2174.025508906477,2198.95469931516,2299.8482812454895,2422.8191603656155,2449.4705942323226,2493.1089889426157,2495.1137869740096,2488.3289882129093,2460.758327851913,2475.1304354335966,2425.7513571133777,2413.7201019256527,2422.0342142647505,2499.6393187391664,2508.8164689681594
PARp-A_J_80,IC_LB,-187.5132564837248,-239.6157065691557,-306.9327491571808,-260.42678369855776,-65.0131031777612,166.53414070005522,231.7534091312217,240.5538628812493,332.43067254288735,371.3601114447256,380.69944234648426,454.5541081105007,532.9619761412056,536.4402531704903,554.5155980860765,542.8428200805705,529.9891712699261,506.8839011594157,522.9159261886134,467.47928403555875,448.1177302967094,444.2136186614871,504.5484217745138,496.42871192460757
