model,statistics,K = 1,K = 2,K = 3,K = 4,K = 5,K = 6,K = 7,K = 8,K = 9,K = 10,K = 11,K = 12,K = 13,K = 14,K = 15,K = 16,K = 17,K = 18,K = 19,K = 20,K = 21,K = 22,K = 23,K = 24
PARp-A_J_40,IC_LB,0.10894508241175904,0.1841775614664587,0.2382050399924522,0.27595858892474084,0.308970240600693,0.3481001716890112,0.36857843597175444,0.38376660939915913,0.3936368357235142,0.4041204408523331,0.422765983561729,0.449269182259865,0.5010813718435572,0.5238948965074848,0.5462955026139594,0.5370940403221148,0.5503806972073042,0.5784016478682907,0.6031961985042887,0.6212067789071849,0.6132423673141838,0.6173162191452038,0.6374087625754562,0.6503144431701898
PARp-A_J_40,mean,0.18363981706296462,0.29211040780747854,0.36490041603971823,0.40623701486153746,0.44024607994986287,0.48092138022543995,0.5015777675739268,0.521175711848633,0.5354118335471594,0.5504645076301804,0.5760808267973966,0.6064360779641959,0.6629201350135621,0.6894149353371614,0.7157554531929706,0.7056321301628486,0.7228308506811929,0.7582827974373686,0.7880842682350371,0.8121585889646677,0.8043266808920223,0.8089906919314435,0.83343430629147,0.8482964285177793
PARp-A_J_40,IC_UB,0.2583345517141702,0.4000432541484984,0.49159579208698423,0.5365154407983341,0.5715219192990327,0.6137425887618687,0.6345770991760992,0.6585848142981068,0.6771868313708045,0.6968085744080277,0.7293956700330642,0.7636029736685267,0.824758898183567,0.854934974166838,0.8852154037719818,0.8741702200035825,0.8952810041550816,0.9381639470064465,0.9729723379657854,1.0031103990221506,0.9954109944698608,1.0006651647176832,1.0294598500074836,1.046278413865369
PARp-A_J_50,IC_LB,0.0900062760237174,0.1694122930506527,0.22423927176315547,0.2679774066141111,0.30845319384747333,0.3468750930988445,0.36726698632117755,0.3826864035010105,0.3892231749087727,0.39704801094809794,0.4133292025449779,0.4422032036136136,0.4893067464791475,0.5180264327143715,0.5384751798851755,0.5257693796371898,0.5392725960719063,0.5656177549000447,0.589374006267664,0.6051400180279923,0.5933127056826693,0.5973805636879461,0.6182945829637815,0.6325912009326053
PARp-A_J_50,mean,0.15996489344221473,0.2682186046076431,0.33928647309062876,0.3882715887787094,0.4325339374819908,0.4759887233988831,0.500220938132544,0.5202720131467473,0.5319558031962325,0.5451359224440817,0.5695302789521538,0.6040229313685317,0.6615558725251737,0.6935851763570908,0.7180522367070428,0.7055006386055311,0.7234717457944201,0.7568823684697659,0.7863090453727423,0.8078275589862066,0.7964837899944402,0.8023323622100301,0.8271778014264906,0.842327287184611
PARp-A_J_50,IC_UB,0.22992351086071205,0.36702491616463345,0.454333674418102,0.5085657709433076,0.5566146811165084,0.6051023536989217,0.6331748899439105,0.6578576227924842,0.6746884314836923,0.6932238339400655,0.7257313553593296,0.7658426591234497,0.8338049985711998,0.8691439199998101,0.8976292935289101,0.8852318975738724,0.9076708955169339,0.948146982039487,0.9832440844778205,1.010515099944421,0.9996548743062112,1.0072841607321141,1.0360610198891997,1.0520633734366167
PARp-A_J_60,IC_LB,0.1070038070529026,0.19582436689950525,0.25215761434491235,0.29251140728276015,0.32987655525955417,0.36977671266914086,0.3926007533560837,0.4092399356975352,0.417832441321916,0.42629600539515067,0.44270118750710885,0.46749033439086896,0.5123626727092832,0.5434483499718913,0.5674204681668615,0.5562907064739577,0.570488629286001,0.5967410589004717,0.6199976400312474,0.6351765972715461,0.6230436235558432,0.6272256923493621,0.6476143311934426,0.6614358484986631
PARp-A_J_60,mean,0.17289070259776645,0.29383744206648316,0.36773288104520024,0.4136672939610683,0.45414227426675724,0.49899251723629157,0.5265329309666497,0.5480428712003539,0.5620713695699329,0.5749017068769634,0.5985375663410427,0.6282196219316624,0.6798326836942069,0.7143134965789116,0.7432929190800922,0.7326448166477526,0.7515128912970008,0.784702487319301,0.8133298792728496,0.8342195852106364,0.8226330294522496,0.8280646030153105,0.8523120758679904,0.8671185185097735
PARp-A_J_60,IC_UB,0.2387775981426303,0.3918505172334611,0.48330814774548814,0.5348231806393765,0.5784079932739603,0.6282083218034422,0.6604651085772156,0.6868458067031726,0.7063102978179497,0.7235074083587761,0.7543739451749766,0.7889489094724558,0.8473026946791307,0.885178643185932,0.9191653699933229,0.9089989268215475,0.9325371533080007,0.9726639157381304,1.0066621185144518,1.033262573149727,1.022222435348656,1.028903513681259,1.0570098205425382,1.072801188520884
PARp-A_J_70,IC_LB,0.12461645552431701,0.22701778341159715,0.2897109361142999,0.3363670278464744,0.3838654541981672,0.4296188153922098,0.45609836744620524,0.47653929152650876,0.48996453871430146,0.5030376409939835,0.5216628715283869,0.550194868316191,0.6012912329393073,0.6337463490465112,0.6584637802045249,0.6480662882616233,0.6621506019879583,0.6878889794153813,0.7123529114125638,0.729803613036957,0.7200503305080079,0.7264761996481829,0.7480026321346677,0.7618243343221516
PARp-A_J_70,mean,0.1927394165742449,0.3291093858147476,0.40895298708927497,0.4631757170151436,0.5169779249796119,0.5703085935597095,0.602874906140988,0.6286825902324527,0.6475075978706405,0.6660089407267397,0.691615550376256,0.7260834898008748,0.7869072734167342,0.8230033792040548,0.8525006017801559,0.8429519572441181,0.8612504617974008,0.8937086886782349,0.9233822823867492,0.946239206577832,0.9367499268289631,0.9447796100255798,0.9703714049092336,0.9855330619571381
PARp-A_J_70,IC_UB,0.2608623776241728,0.431200988217898,0.52819503806425,0.5899844061838129,0.6500903957610566,0.7109983717272093,0.7496514448357708,0.7808258889383966,0.8050506570269795,0.8289802404594958,0.8615682292241251,0.9019721112855585,0.972523313894161,1.0122604093615983,1.046537423355787,1.037837626226613,1.0603503216068435,1.0995283979410886,1.1344116533609347,1.162674800118707,1.1534495231499182,1.1630830204029765,1.1927401776837994,1.2092417895921246
PARp-A_J_80,IC_LB,0.11274560335814587,0.21428685402912917,0.28351415540333813,0.3338291781953051,0.38363063337242226,0.4311660904177632,0.46046399588089076,0.48414439790864405,0.49966604498632416,0.514117046653382,0.533600809532658,0.5639242682725001,0.6084734706943417,0.6458845884060165,0.6715512878954224,0.661600331044635,0.6786464594235871,0.7061963758989399,0.7313504741777695,0.7520096877966386,0.7435053069061875,0.7498162514785875,0.771580252962494,0.7860284476293053
PARp-A_J_80,mean,0.17832408497160027,0.3100101072070485,0.3986679459104881,0.4579616696835552,0.5159257792232986,0.5714971146747464,0.6074128522417425,0.6374646185195083,0.6588318277017122,0.6785457007609941,0.7051456997858745,0.7421044284612728,0.7940247819445116,0.8360312512247342,0.8668592443133006,0.8577199882751162,0.8801465123032163,0.9139925788127522,0.9440524989552016,0.9701372381557194,0.9619092947659107,0.9700985297674646,0.9958484872691127,1.0106552087026173
PARp-A_J_80,IC_UB,0.24390256658505466,0.4057333603849679,0.5138217364176381,0.5820941611718052,0.6482209250741751,0.7118281389317296,0.7543617086025942,0.7907848391303726,0.8179976104171003,0.8429743548686062,0.876690590039091,0.9202845886500455,0.9795760931946816,1.026177914043452,1.0621672007311789,1.0538396455055974,1.0816465651828455,1.1217887817265644,1.1567545237326335,1.1882647885148,1.1803132826256337,1.1903808080563416,1.2201167215757314,1.2352819697759292
PARp-A_w_2,IC_LB,0.11810854968962775,0.22531469677446134,0.300759518877401,0.35446771320972703,0.4064201739702235,0.45396644540117903,0.48341339338425093,0.5081373779233422,0.5250460812376007,0.5414359513636808,0.5616214808546514,0.5923618931533259,0.6367863729337169,0.6736307584454758,0.7001421447826202,0.6899229515913629,0.7063599915104875,0.7329727028513209,0.7583237296013772,0.7795370183420424,0.7718631966132414,0.7793450458005471,0.801515598262597,0.8155980387616261
