model,statistics,K = 1,K = 2,K = 3,K = 4,K = 5,K = 6,K = 7,K = 8,K = 9,K = 10,K = 11,K = 12,K = 13,K = 14,K = 15,K = 16,K = 17,K = 18,K = 19,K = 20,K = 21,K = 22,K = 23,K = 24
PARp-A_w_4,IC_UB,0.08140351487069644,0.12776197447543458,0.15304955708661164,0.1685102639587731,0.1815536555143725,0.20529465612465447,0.2052383068606405,0.21566589902491262,0.22795471500354858,0.230969601340421,0.23805108875036757,0.2462924172274378,0.2540241683893067,0.2612727962805001,0.2641895167224779,0.2649071175097799,0.26973395426323743,0.2761852464153384,0.2809645740765033,0.27878791618776316,0.27602866064960546,0.28077392740677914,0.287799632717726,0.28639415430375215
PARp-A_w_11,IC_LB,0.023253938955780328,0.04518450338727983,0.05515567128044565,0.06434093984121857,0.073164493470952,0.09110883361292786,0.0867389136357258,0.09262052223494618,0.10123543726532033,0.10079355768886358,0.10640805244599116,0.11191538260835662,0.11814293382206652,0.12504978745512657,0.1272476849860646,0.1274687607019708,0.131662174933719,0.13866096036474504,0.1448118409704297,0.14349493657521745,0.1412960692659246,0.14537269406167838,0.15060847516609596,0.1489893337988103
PARp-A_w_11,mean,0.04984713874560875,0.08217609226471614,0.09827087136602093,0.11068631402195818,0.12176423345044754,0.1429212620654287,0.14120559404374786,0.14943182082037085,0.15975678447121103,0.16081044809205164,0.16703508736062683,0.17354673346695115,0.18097546586032073,0.18864559663079722,0.19153008173317623,0.19217431620562722,0.19689412254007707,0.2038177416653784,0.20933135916895865,0.20750951688292665,0.20508466792924868,0.20954375380768125,0.21575001177491998,0.21419456034970763
PARp-A_w_11,IC_UB,0.07644033853543716,0.11916768114215245,0.1413860714515962,0.1570316882026978,0.17036397342994308,0.19473369051792955,0.1956722744517699,0.2062431194057955,0.21827813167710172,0.2208273384952397,0.2276621222752625,0.23517808432554568,0.24380799789857494,0.25224140580646787,0.2558124784802879,0.2568798717092836,0.26212607014643513,0.26897452296601176,0.2738508773674876,0.27152409719063586,0.2688732665925727,0.2737148135536841,0.28089154838374397,0.27939978690060496
SeasonalNaive,IC_LB,0.006459573978201585,0.006711914377822689,0.005519076436488024,0.008147869559697124,0.009539894850525643,0.01062441458646475,0.011902607921043543,0.013072223607389633,0.015321777497276284,0.01634583113658336,0.01724248384981447,0.01692290206604284,0.02501649857273465,0.025190211975689422,0.02414416404387433,0.02202081038473684,0.019752645764066323,0.02009771698780849,0.022996539557790144,0.02483418432141629,0.0255640849201378,0.02600344452260339,0.02414663973476787,0.023010647208759616
SeasonalNaive,mean,0.07508849886111886,0.07565792320302885,0.07504116142522071,0.07747508694524369,0.07899743932542512,0.0803069770249325,0.08182442053667621,0.0832971560753005,0.08584014266585903,0.08734408377178596,0.08880312841152083,0.08898423758017177,0.0901532963796466,0.09073760094768202,0.09010952038010787,0.08842200034798944,0.08667034215811528,0.08739162275436813,0.09052616162640827,0.09288526844914473,0.09421366048577415,0.09528658386767187,0.0935485089652923,0.09275628486566144
SeasonalNaive,IC_UB,0.14371742374403612,0.14460393202823502,0.1445632464139534,0.14680230433079025,0.1484549838003246,0.14998953946340027,0.1517462331523089,0.15352208854321137,0.15635850783444177,0.15834233640698855,0.16036377297322718,0.16104557309430068,0.15529009418655854,0.1562849899196746,0.1560748767163414,0.15482319031124203,0.15358803855216424,0.15468552852092776,0.15805578369502638,0.16093635257687317,0.1628632360514105,0.16456972321274035,0.16295037819581676,0.16250192252256326
SARIMA,IC_LB,0.03486901747012734,0.05166584803730036,0.05077066092329146,0.0568203832218433,0.05994251139662169,0.06412445642322608,0.06430855001632252,0.06585301028643399,0.06435503803368268,0.06760476642939076,0.07371674550308449,0.0820549131687859,0.07026770731563312,0.08322537938384832,0.07299933649617621,0.07215932869068323,0.06207894899241293,0.06182626282815851,0.07319007467622321,0.0722453588858283,0.0728813458172218,0.07677726307112666,0.07583739140747958,0.07493428949850695
SARIMA,mean,0.06544701547206558,0.09193720757050387,0.09574380479711955,0.10548888750376195,0.11069439491787506,0.11674637223311786,0.11940432369606258,0.12100137210064847,0.1198648906052499,0.12319624184292396,0.12989513659190066,0.13695392721157615,0.1262863778233843,0.1397724076740965,0.1294837656658881,0.12840125356995355,0.11695032023152238,0.11760216731426748,0.13028925646320286,0.12951751715047966,0.13154935937891568,0.13612293503877176,0.1360297553696089,0.13534518020261055
SARIMA,IC_UB,0.09602501347400381,0.13220856710370738,0.14071694867094764,0.1541573917856806,0.16144627843912843,0.16936828804300963,0.17450009737580263,0.17614973391486294,0.17537474317681712,0.17878771725645717,0.18607352768071683,0.19185294125436642,0.1823050483311355,0.19631943596434465,0.18596819483559998,0.18464317844922387,0.17182169147063184,0.17337807180037645,0.1873884382501825,0.18678967541513103,0.19021737294060956,0.19546860700641688,0.19622211933173822,0.19575607090671415
StructuralModel,IC_LB,0.015082071371288745,0.019630286714547564,0.028441716974438626,0.039610878921711105,0.037777112772744516,0.0400340494572033,0.05001858027908005,0.050010580504639496,0.0565962366938797,0.06270445690053139,0.06857948498423551,0.0692822780141038,0.079024176771656,0.08491460852525268,0.08760629896803773,0.09572125966812609,0.09729501766736331,0.10526648300200149,0.1111547095551505,0.10709072473755171,0.11322692319180094,0.1246994970381006,0.13097912858681543,0.1330707729424329
