model,statistics,K = 1,K = 2,K = 3,K = 4,K = 5,K = 6,K = 7,K = 8,K = 9,K = 10,K = 11,K = 12,K = 13,K = 14,K = 15,K = 16,K = 17,K = 18,K = 19,K = 20,K = 21,K = 22,K = 23,K = 24
PARp-A_J_70,mean,-155.745304732838,-244.46861745297363,-128.18124136007233,-270.60240715225905,-713.1623378135062,-810.1383196626551,-923.597133762087,-789.9761444542344,-686.1116281202709,-361.47679791130383,-368.88235225105876,-397.69635707855053,-594.5041493058787,-549.9612824687947,-580.2563894883067,-558.4701085413658,-619.3926349406972,-630.4779284266035,-515.9996241318038,-483.6295112009307,-648.7390540680487,-784.9027031824654,-857.5106776942238,-745.2773201311319
PARp-A_J_70,IC_UB,796.3821365618057,1008.6239661911079,1185.9374420248876,1074.318237925187,692.3586824854999,657.5876486630308,594.3697899877284,732.5421362253451,825.2836970401676,1169.7003859114384,1180.6311327656372,1150.7030517593134,976.3317747251582,1036.7543386479858,1015.135430472259,1046.8554249003146,999.6406512342621,999.4523646837292,1130.0229555860549,1170.8386598249256,1011.3910561529754,877.737139690045,814.4192236468547,940.1052354532277
PARp-A_J_80,IC_LB,-1176.9395716483994,-1605.7853547423556,-1581.1246251460352,-1745.460259241172,-2243.2276556277775,-2440.597444670628,-2635.2559364397466,-2533.7731300633786,-2429.5852813837246,-2161.0724431801127,-2204.701815007319,-2233.3732681117863,-2435.0025280485197,-2410.5666370348285,-2446.7714165177676,-2444.738131013468,-2530.816325315618,-2552.870709309326,-2456.0169227480183,-2432.351851598814,-2594.3508665527097,-2735.582553329931,-2820.9070370049008,-2722.4054544783403
PARp-A_J_80,mean,-241.80304176064243,-380.94475251399854,-291.1220778524654,-422.92063369329037,-862.6979024624254,-997.6774676529882,-1143.9282027350778,-1037.5558234989287,-945.1070266167385,-655.5918146320822,-680.1444615057751,-707.7817714443104,-883.8001193713332,-839.9508507669483,-866.1881134482501,-851.420368730078,-922.6769176292577,-933.3609354765007,-820.3600910393561,-788.7892004635178,-944.1746718328945,-1082.7558606591892,-1158.8949177779348,-1048.0425648183755
PARp-A_J_80,IC_UB,693.3334881271144,843.8958497143585,998.8804694411043,899.6189918545912,517.8318507029269,445.24250936465194,347.3995309695913,458.661483065521,539.3712281502476,849.8888139159484,844.4128919957686,817.8097252231655,667.4022893058535,730.6649355009321,714.3951896212677,741.8973935533118,685.4624900571029,686.1488383563243,815.296740669306,854.7734506717784,706.0015228869204,570.0708320115525,503.1172014490312,626.3203248415894
PARp-A_w_2,IC_LB,-1155.2126568520612,-1563.3121786414927,-1546.7835280435197,-1724.422358032839,-2240.383861884171,-2440.5394589762373,-2619.8029520861833,-2538.8644898054954,-2449.9089627556323,-2188.1838582165556,-2211.122923192428,-2236.1156121176564,-2420.806927374995,-2418.38156927597,-2466.368492818897,-2475.2484388011303,-2570.934973457851,-2604.65238525965,-2514.029330934883,-2495.3786343326433,-2657.5717305443636,-2804.470679789494,-2890.5738893055886,-2793.469614245563
PARp-A_w_2,mean,-222.2198562328349,-336.4785391129612,-253.26927341027542,-388.9856338364158,-851.0904064674125,-1001.3429342626928,-1144.1592979163943,-1058.438078374247,-979.1789838106139,-696.180659265617,-702.3808560462895,-725.9864868534315,-886.3514091644977,-860.983819282734,-896.1608167790096,-892.0964011429096,-971.2188323906643,-992.5828171445892,-886.7527348453533,-859.3275849431934,-1014.5952361984041,-1158.909613141111,-1235.703939650975,-1125.2265632915537
PARp-A_w_2,IC_UB,710.7729443863915,890.3551004155702,1040.2449812229688,946.4510903600075,538.2030489493459,437.8535904508519,331.4843562533947,421.9883330570017,491.5509951344044,795.8225396853214,806.3612110998491,784.1426384107932,648.1041090459998,696.4139307105017,674.0468592608775,691.0556365153111,628.4973086765223,619.486750970472,740.5238612441764,776.7234644462565,628.3812581475554,486.65145350727175,419.1660100036386,543.0164876624558
PARp-A_w_4,IC_LB,-1174.5289591520686,-1586.5841019518639,-1579.5337658234457,-1764.2543640844995,-2274.128399862592,-2455.935533696585,-2623.924560144776,-2536.3142901774377,-2441.7740207874117,-2178.6087410485616,-2204.0406092801754,-2231.0727117643637,-2419.583555130208,-2414.164374980164,-2462.510089661907,-2474.429929075316,-2572.8096866762053,-2603.6969804820196,-2511.0717751883612,-2492.6244898445975,-2653.753648226214,-2801.569851610736,-2888.2618255884668,-2790.2181129308074
PARp-A_w_4,mean,-229.5794714473749,-344.6270763450442,-271.29083416144925,-412.6318353218258,-869.3425825833539,-1005.4113985396897,-1138.6961386565954,-1047.8305286113898,-964.6438628485062,-681.1574268360889,-690.2207226994817,-715.7455831417792,-881.407118222871,-853.0654180822952,-888.761866336743,-887.4791106279857,-969.1628787995515,-988.1157849954681,-880.5680752163471,-853.6285137176208,-1008.2211616116007,-1153.5991699424458,-1231.1018381442823,-1119.7958290106408
