model,statistics,K = 1,K = 2,K = 3,K = 4,K = 5,K = 6,K = 7,K = 8,K = 9,K = 10,K = 11,K = 12,K = 13,K = 14,K = 15,K = 16,K = 17,K = 18,K = 19,K = 20,K = 21,K = 22,K = 23,K = 24
PARp-A_J_80,IC_UB,751.3316711471291,1241.2526034560428,1596.296460573979,1865.2077497435762,2098.5759404263013,2310.2157861454925,2402.8484768068906,2471.8873600906168,2496.420716228006,2508.9777846145316,2561.899713150985,2723.517445052179,2939.030887512526,3123.2188489818172,3244.706390008531,3161.478252845963,3215.778628760854,3337.608618511726,3429.9627455699274,3498.235791777825,3419.998491452741,3427.5567257041903,3544.5194801181287,3621.1120831733374
PARp-A_w_2,IC_LB,167.28843385437608,410.1691732008041,607.6159269677979,804.7955899627549,1026.4010439530311,1214.1523625264658,1290.6744584593835,1348.9653389677305,1362.1425384649247,1366.2545003477755,1400.8831556732764,1526.9798725942399,1712.533631804055,1888.4447226780242,2003.7995048589914,1930.9475509758877,1973.4926467848813,2078.889147557851,2161.281610387742,2219.4177482483174,2139.471589440103,2139.3085337804823,2236.8090736055865,2287.404587049574
PARp-A_w_2,mean,469.508752628035,850.3104100046777,1137.101279395403,1373.9911907510314,1605.9594231182473,1804.6604100986642,1885.9049854748355,1947.1718215835804,1964.2745053587703,1971.4806545827007,2010.4019495829546,2151.9313833300753,2349.9096962035087,2530.9053744121134,2655.0800713815033,2581.349081766629,2630.5295065955684,2741.942028752102,2828.3275916764455,2890.338638814446,2810.876040334696,2813.6623763231964,2918.5952599224356,2980.384917428187
PARp-A_w_2,IC_UB,771.7290714016939,1290.4516468085512,1666.5866318230082,1943.1867915393077,2185.5178022834634,2395.1684576708626,2481.1355124902875,2545.37830419943,2566.406472252616,2576.7068088176256,2619.920743492633,2776.8828940659105,2987.2857606029625,3173.366026146203,3306.360637904015,3231.75061255737,3287.5663664062554,3404.994909946353,3495.373572965149,3561.2595293805743,3482.280491229289,3488.0162188659106,3600.3814462392847,3673.3652478067997
PARp-A_w_4,IC_LB,155.66639217751606,390.95885688323966,580.5012085991399,766.5088934915824,981.8111691802417,1164.2485573081453,1234.1729341596356,1284.7496349887883,1291.7704115170473,1291.07627174846,1320.111522757483,1440.4952022213733,1629.1074703178454,1810.771180039643,1929.0018168097963,1858.056867834181,1901.4339494591252,2006.7874725552406,2087.600052719939,2143.049240042529,2060.7443761915174,2058.661091936251,2154.094401504182,2202.4797913929783
PARp-A_w_4,mean,455.99565929228953,827.987820855706,1103.3166862176467,1328.8568829222577,1554.3789279638427,1747.972742526203,1823.5422449265593,1877.4670693593637,1888.7476403189087,1891.7958776832884,1925.2269668007593,2060.7469722265096,2262.588253832911,2448.07987485853,2576.192931398718,2504.6492113369986,2555.143338866338,2666.797104622562,2751.869712488405,2811.187157399798,2729.3810295966305,2730.347261280819,2833.057025798407,2892.5802409080916
PARp-A_w_4,IC_UB,756.324926407063,1265.0167848281724,1626.1321638361537,1891.2048723529329,2126.946686747444,2331.696927744261,2412.911555693483,2470.184503729939,2485.72486912077,2492.515483618117,2530.342410844036,2680.998742231646,2896.0690373479765,3085.388569677417,3223.3840459876396,3151.241554839816,3208.8527282735513,3326.8067366898836,3416.1393722568714,3479.3250747570664,3398.0176830017435,3402.033430625387,3512.0196500926318,3582.680690423205
PARp-A_w_11,IC_LB,89.29647408668865,269.09794364890763,414.290119827418,566.9670262342407,758.5814669310512,924.4655803480874,981.3313281879455,1018.647662945605,1015.1106950517708,1004.8969771085297,1019.811880703315,1126.2055832165947,1322.0654631493212,1517.026575349853,1641.6176958754568,1575.3488268474257,1620.9499369016166,1726.413394996299,1804.2318619851742,1853.8774223809605,1766.1813670108538,1760.0795450430319,1851.6367215622017,1892.9832903941033
PARp-A_w_11,mean,388.2903986042689,703.0546468240094,924.0780714767458,1115.7265325269336,1319.3527833837825,1496.289486592479,1559.4964064380745,1600.9300033136174,1603.008331843658,1598.4766763842529,1617.8317072542413,1737.8838776091306,1948.87741569109,2142.0197716500734,2277.4937010726503,2210.6387875743544,2265.1356515987522,2379.095182114608,2463.1474907402667,2517.909493563113,2431.502778702943,2429.7175994956738,2528.7779706369,2580.685238483011
PARp-A_w_11,IC_UB,687.2843231218492,1137.0113499991112,1433.8660231260735,1664.4860388196266,1880.1240998365138,2068.113392836871,2137.6614846882035,2183.2123436816296,2190.905968635545,2192.056375659976,2215.8515338051675,2349.5621720016666,2575.6893682328587,2767.012967950294,2913.369706269844,2845.928748301283,2909.321366295888,3031.7769692329175,3122.0631194953594,3181.941564745265,3096.824190395032,3099.3556539483156,3205.9192197115985,3268.3871865719184
SeasonalNaive,IC_LB,-593.1308002975277,-573.8511086950286,-548.3660442430404,-523.2091041751719,-475.22444411604386,-464.36254830277875,-463.5020346899346,-462.2195434020075,-463.24284005691146,-465.4719509250282,-467.0166266177795,-478.4959287648235,-567.0315194615175,-514.6894452177464,-445.3202592239068,-456.8716846807236,-472.7990844381415,-476.5562016284176,-476.30430506487266,-477.86736071904414,-480.1812861516983,-483.82894336171745,-491.47749479364325,-499.0683387545235
SeasonalNaive,mean,92.99187878787876,111.09341463414631,134.11809815950923,157.4700000000001,200.38403726708066,214.30337500000002,219.40559748427668,225.04683544303813,228.61050955414026,231.09647435897446,234.3604516129033,227.66266233766225,198.387385620915,244.57118421052635,310.7384768211919,303.2950666666665,291.1855033557046,292.22040540540536,297.8028571428571,301.6285616438353,304.8063448275861,306.51326388888873,303.0765734265733,299.67978873239434
SeasonalNaive,IC_UB,779.1145578732851,796.0379379633212,816.6022405620589,838.1491041751722,875.9925186502052,892.9692983027787,902.3132296584879,912.3132142880838,920.4638591651919,927.664899642977,935.737529843586,933.821253440148,963.8062907033475,1003.8318136387991,1066.7972128662907,1063.4618180140567,1055.1700911495507,1060.9970124392285,1071.910019350587,1081.1244840067147,1089.7939758068705,1096.855471139495,1097.6306416467899,1098.4279162193122
SARIMA,IC_LB,-133.1033281491495,-112.74000811075206,-284.71403133908956,-389.5388401995577,-383.8371989809798,-333.2471488780012,-353.4787312377012,-361.31644220307527,-402.77591617037814,-367.29896985401444,-351.96478538834765,-327.6818674317896,-341.6512258627357,-245.99229162461154,-254.15518879938952,-379.66866782687913,-486.3830445976602,-484.7047202126978,-478.185302741272,-455.3509666866597,-434.52538770577553,-393.8354309433345,-386.71359505607603,-362.22931183671517
SARIMA,mean,205.97854005469526,351.4675461415263,292.98412512775695,212.78044247531176,236.51514413292225,311.25018928957775,295.1291507334916,309.23050015572477,279.66940935059125,338.3842593084639,354.04339190675717,367.8707039604108,376.2281158425445,483.1781773661447,524.9281022876482,404.121526653398,296.8164206797895,342.3035102509465,347.04670287301207,376.83300787496114,395.43498762842376,448.50542788645305,456.6307663110694,511.92106071781416
SARIMA,IC_UB,545.0604082585401,815.6751003938048,870.6822815946034,815.0997251501813,856.8674872468243,955.7475274571567,943.7370327046845,979.7774425145249,962.1147348715606,1044.0674884709424,1060.051569201862,1063.4232753526112,1094.1074575478247,1212.348646356901,1304.0113933746861,1187.9117211336752,1080.015885957239,1169.3117407145908,1172.2787084872962,1209.016982436582,1225.395362962623,1290.8462867162407,1299.975127678215,1386.0714332723435
StructuralModel,IC_LB,-167.78941783671291,-222.71534266540587,-259.1582789608182,-203.02671600240728,-147.4718825403366,-63.40821417590064,120.20235882363897,271.36020967009676,514.1695563603607,731.2736050695648,893.534054183731,1040.9889027601757,1283.2659739448288,1369.4434190667603,1461.3475052070091,1587.6480572197283,1686.703276519502,1813.435544212885,1971.877602777845,1999.8632177274005,2223.032526556717,2528.281307231574,2771.933756087103,3062.981607233487
StructuralModel,mean,133.10556474629624,199.65058459188688,222.24237383391818,312.57899864034255,398.9277249727257,510.9424196637855,726.8601648650156,910.6703032105098,1199.8427028185797,1484.339226075853,1754.3241446333457,1959.1417530692734,2232.9723742011497,2290.7964509085955,2335.716411246066,2398.712105375675,2503.055304648558,2677.735729140085,2905.8628451812574,2991.866415082733,3329.7652045969257,3717.7345742830857,4108.771268674523,4524.051878144283
StructuralModel,IC_UB,434.0005473293054,622.0165118491797,703.6430266286545,828.1847132830924,945.327332485788,1085.2930535034716,1333.5179709063923,1549.9803967509229,1885.5158492767987,2237.4048470821413,2615.1142350829605,2877.294603378371,3182.6787744574704,3212.1494827504307,3210.085317285123,3209.7761535316217,3319.407332777614,3542.035914067285,3839.84808758467,3983.869612438066,4436.497882637134,4907.187841334598,5445.608781261943,5985.12214905508
ScoreDrivenModel,IC_LB,-323.0298978172105,-305.36697805876526,-466.2614180013236,-478.329790494761,-480.07630097261614,-562.3590937317489,-569.709431563595,-514.1343157177262,-483.73375872864904,-473.34057375373317,-522.3110646977069,-502.19815381566184,-460.19184037727456,-367.1114539633435,-433.5851337252359,-597.2502374139069,-686.5281885911112,-733.9273168554772,-763.0663982632674,-737.8380427140924,-722.8621399751567,-716.9012517919997,-719.1830006398903,-760.3989544610023
ScoreDrivenModel,mean,210.84227808200984,353.2707263415379,207.8247590865315,182.19398729928537,161.7814798148964,64.03313488657446,63.93688625234633,129.41920326438967,158.41800473069353,185.45774363989113,140.65267270495158,220.61404388798124,318.31415707549417,424.28715030520675,325.5796651744289,152.35235035230866,61.85908044070474,22.360136877619983,19.99650854606021,56.02654240127463,92.46719000210811,113.29564003303427,156.9786447452585,174.35333450437096
ScoreDrivenModel,IC_UB,744.7144539812302,1011.9084307418411,881.9109361743865,842.7177650933318,803.639260602409,690.4253635048977,697.5832040682876,772.9727222465056,800.569768190036,844.2560610335154,803.61641010761,943.4262415916243,1096.820154528263,1215.685754573757,1084.7444640740937,901.9549381185243,810.2463494725206,778.6475906107172,803.0594153553878,849.8911275166415,907.7965199793728,943.4925318580682,1033.1402901304073,1109.1056234697442
MonthlyMedian,IC_LB,-640.0190033284057,-642.0766502790123,-658.774278470584,-656.1682269504445,-645.2701170294812,-648.6777383430965,-653.2040174455349,-655.9140429859353,-662.5537717616472,-666.390103368767,-668.2070343109874,-679.9783779116741,-637.215057643595,-613.8972903266038,-593.5962613862407,-619.209156061172,-659.6989751229099,-676.3106780875316,-681.486707317337,-687.0271467432422,-694.7523586750214,-700.2273667038887,-708.9449130311526,-717.6185288455945
MonthlyMedian,mean,97.61957575757542,99.41926829268274,87.04300613496896,93.17055555555535,107.20788819875752,107.84118749999973,107.42245283018832,108.83645569620231,106.40350318471313,106.80153846153823,109.26361290322546,101.7535064935063,256.27372549019566,285.219078947368,313.51860927152273,287.80526666666617,244.82093959731503,231.80885135135077,231.73292517006752,231.29842465753376,228.29972413793044,228.06208333333285,224.0767832167826,220.12366197183044
MonthlyMedian,IC_UB,835.2581548435564,840.9151868643778,832.860290740522,842.5093380615551,859.6858934269961,864.3601133430959,868.0489231059114,873.5869543783399,875.3607781310735,879.9931802918435,886.7342601174385,883.4853908986867,1149.7625086239862,1184.3354482213397,1220.633479929286,1194.8196893945044,1149.34085431754,1139.9283807902332,1144.952557657472,1149.6239960583096,1151.3518069508823,1156.3515333705545,1157.098479464718,1157.8658527892553
