model,statistics,K = 1,K = 2,K = 3,K = 4,K = 5,K = 6,K = 7,K = 8,K = 9,K = 10,K = 11,K = 12,K = 13,K = 14,K = 15,K = 16,K = 17,K = 18,K = 19,K = 20,K = 21,K = 22,K = 23,K = 24
PARp-A_w_11,IC_UB,2048.862578365901,3387.4077625934397,4077.9655563696297,4695.728347068022,5175.397177951499,5964.255138544469,5809.237547894041,5949.613484634921,6152.427014515287,6065.038819067952,6214.663850700942,6432.262822950257,6658.799238100819,6996.194733655975,7082.041666410244,7074.597339395947,7236.300721237025,7463.361493891899,7614.633039143249,7479.653709528735,7323.446984838827,7448.52338762037,7681.860136632159,7643.345988349046
SeasonalNaive,IC_LB,-1339.10587872411,-1335.0544306168977,-1428.6119925747805,-1169.4004302635558,-1089.4214680111922,-1056.746750167968,-1028.072081485375,-1009.3181961394237,-966.4848874769448,-959.4848904680557,-947.755663298404,-966.8073175392351,-547.575637095295,-552.9999311265242,-626.7426287035091,-741.395252998956,-849.2079106573292,-849.3120919367709,-738.1744193756424,-696.4011052935762,-692.7742745422438,-695.6954684312232,-734.4507231644284,-770.851025338691
SeasonalNaive,mean,1156.6738787878794,1173.247134146342,1111.9412883435587,1320.5420370370384,1403.6291925465853,1449.0928750000007,1492.9393081761011,1529.0212025316462,1592.2394904458608,1619.985705128206,1655.0880645161299,1653.7812337662344,1819.6148366013072,1830.8490131578947,1765.7028476821192,1658.7612000000004,1565.849395973155,1581.8435135135144,1709.2902721088437,1776.2023287671236,1802.3401379310349,1821.8311111111116,1792.1567132867135,1765.8783098591555
SeasonalNaive,IC_UB,3652.453636299869,3681.5486989095816,3652.4945692618976,3810.4845043376326,3896.679853104363,3954.9325001679695,4013.9506978375775,4067.3606012027158,4150.963868368666,4199.456300724468,4257.9317923306635,4274.3697850717035,4186.805310297909,4214.697957442313,4158.148324067748,4058.917652998957,3980.906702603639,4012.9991189637994,4156.75496359333,4248.805762827824,4297.4545504043135,4339.357690653446,4318.764149737855,4302.607645057002
SARIMA,IC_LB,-123.59631408292398,188.87278672832417,-37.82775918285665,302.51530247241794,327.47667545433865,562.81597724825,546.6644371199986,625.3057817183201,648.339730434031,691.5961344830421,877.5537351621654,1192.8377008277446,638.8571555986214,1111.6736369195269,824.2334937660519,836.9999061301148,414.32466207170523,477.2086142446067,757.8054308942415,723.0044335065918,816.7598915444842,816.8800114325359,873.242027574543,810.9747980307329
SARIMA,mean,1108.5151684699085,1676.024252297005,1633.076922253852,2097.403874275118,2204.6027240202066,2489.8111640963975,2528.8611262759855,2601.358397449476,2604.8703381145356,2697.4893522054135,2861.7000671235623,3121.4353473482074,2609.121879738186,3108.506237934008,2800.146998065816,2809.005121238036,2365.33076513602,2474.012866484892,2874.2925266593243,2853.8061189965856,2901.089534116473,2957.0058464317785,3057.281246346536,2899.4135131454323
SARIMA,IC_UB,2340.626651022741,3163.175717865686,3303.9816036905604,3892.2924460778186,4081.7287725860742,4416.806350944546,4511.057815431972,4577.411013180632,4561.40094579504,4703.382569927785,4845.84639908496,5050.03299386867,4579.3866038777505,5105.338838948489,4776.060502365581,4781.010336345957,4316.336868200335,4470.817118725177,4990.779622424407,4984.607804486579,4985.419176688461,5097.131681431021,5241.32046511853,4987.852228260132
StructuralModel,IC_LB,-782.0073770536615,-936.238351260008,-987.5007187065873,-607.6635825241171,-616.3054166777856,-423.4725524077335,78.65907492724682,243.035969870783,507.3925915019836,705.1625605824261,870.0806837265877,810.108502368334,994.5882375176798,1143.1619641760071,1188.2672586373205,1344.139729109551,1362.4133587581646,1621.9814128171502,1895.3377358727494,1940.255413663041,2332.7231391208106,2815.427500771911,3017.3265607816124,3000.736147223033
StructuralModel,mean,324.19013025246846,453.05073756485547,664.2042548101861,1203.4759618005921,1371.6253639883498,1755.6981091080993,2409.9241956674086,2638.7145201532385,2982.1675031715345,3255.7072127143683,3515.2233130551913,3518.41571962466,3742.394953914981,3914.38766376546,3894.2497425583733,4020.0535353330383,4094.4974388967316,4466.554794402344,4815.631158110593,4816.785273690692,5131.569738736339,5541.194992938098,5732.397627081298,5761.284302360703
StructuralModel,IC_UB,1430.3876375585983,1842.3398263897188,2315.9092283269592,3014.615506125301,3359.5561446544853,3934.868770623932,4741.18931640757,5034.3930704356935,5456.942414841085,5806.25186484631,6160.365942383794,6226.722936880986,6490.201670312283,6685.6133633549125,6600.232226479426,6695.967341556526,6826.581519035299,7311.128175987537,7735.924580348436,7693.315133718343,7930.416338351867,8266.962485104284,8447.468693380984,8521.832457498373
