model,statistics,K = 1,K = 2,K = 3,K = 4,K = 5,K = 6,K = 7,K = 8,K = 9,K = 10,K = 11,K = 12,K = 13,K = 14,K = 15,K = 16,K = 17,K = 18,K = 19,K = 20,K = 21,K = 22,K = 23,K = 24
PARp-A_J_30,mean,210.46917047105413,520.6788514480118,606.3776705484707,771.0634663802321,941.5920664528633,1036.6156908736793,1192.9363221050103,1200.4749451120938,1232.8159976000877,1227.5549708024248,1171.8329667443024,1203.8781659813574,1344.436454248932,1354.563266709911,1381.7505460973048,1394.3215859519853,1375.648156835877,1336.5723429831205,1352.1474253188035,1291.2277900551394,1274.3798559595757,1271.8558899458244,1298.814199015779,1285.6581182614564
PARp-A_J_30,IC_UB,653.9305148168563,1185.1681525594272,1451.6343089938514,1705.591877521906,1953.1864303061257,2128.5998214527626,2287.0613500065137,2275.3253823775935,2317.3565752738627,2317.9092302569366,2269.186258075548,2303.9782126658633,2447.1206914126738,2438.0304126031006,2456.017767430164,2463.563715195747,2437.9076043706,2398.7208170639,2418.993976438363,2369.8294337350667,2363.925418108538,2373.706553359172,2417.973273110696,2411.95841012256
PARp-A_J_40,IC_LB,-142.3276386831556,-90.49320269328382,-223.32290965284346,-207.1078119731152,-78.34243293919997,82.04306150482012,269.4312901059602,294.6460243477841,374.81560667993995,407.5289351326646,439.6389501869819,526.6795166647973,625.8563989955871,658.119718703322,680.3495874574471,673.9992308217124,649.3993167095427,613.1617614570941,643.2323153553375,596.6322999898632,587.4538609603876,579.9529101580747,614.9896902323337,607.3757665095461
PARp-A_J_40,mean,307.0909660918029,636.1145114214697,685.0286553757811,772.8942392391563,936.2907425910746,1142.3655009819663,1339.9508318786543,1364.5146273364087,1448.0807174671056,1485.2134727965345,1517.621998560343,1601.7356935500084,1711.6774956045417,1723.5236692366175,1742.8399279502396,1740.4077369304093,1715.0210855957291,1683.787003819188,1714.3269247237447,1669.9616136830602,1664.5292408096873,1666.6351854445843,1716.8861080514082,1717.3891507692829
PARp-A_J_40,IC_UB,756.5095708667614,1362.7222255362233,1593.3802204044057,1752.8962904514278,1950.9239181213493,2202.6879404591127,2410.4703736513484,2434.3832303250333,2521.3458282542715,2562.8980104604043,2595.605046933704,2676.7918704352196,2797.4985922134965,2788.927619769913,2805.330268443032,2806.816243039106,2780.6428544819155,2754.4122461812817,2785.421534092152,2743.290927376257,2741.604620658987,2753.317460731094,2818.7825258704825,2827.4025350290194
PARp-A_J_50,IC_LB,-369.7044047008135,-461.71662603290866,-593.3211482871966,-566.4526956714685,-404.6392814899332,-193.32808698366023,-42.17692678017772,39.18969623131284,156.7457723822904,211.18956026702392,240.41885692969913,310.05855688475697,348.12620687085996,369.22241654330605,388.96417055814436,379.0425104773176,376.00543070867343,367.6938491626215,399.2123344324823,357.1815067865573,339.06909168638754,344.61124829306414,411.91746745864884,410.953240157907
PARp-A_J_50,mean,59.92236831756237,232.06621253840893,286.07144538292016,380.5570769392343,562.5473791148299,778.405841996582,927.518386666921,1016.6428637979394,1149.850305218151,1214.0158735720636,1250.371366842407,1328.981200610492,1388.222774099389,1406.4413639615736,1436.4386624095096,1434.4143088171195,1435.164340450226,1429.1649344823277,1463.5464979794758,1425.1698631473248,1413.9489121326558,1427.6776741876927,1504.0983505763338,1509.1820598602305
PARp-A_J_50,IC_UB,489.5491413359382,925.8490511097266,1165.464039053037,1327.5668495499372,1529.734039719593,1750.1397709768244,1897.2137001140195,1994.096031364566,2142.954838054012,2216.8421868771034,2260.3238767551147,2347.903844336227,2428.3193413279178,2443.660311379841,2483.9131542608748,2489.7861071569214,2494.3232501917787,2490.636019802034,2527.8806615264693,2493.1582195080923,2488.8287325789242,2510.744100082321,2596.279233694019,2607.4108795625543
PARp-A_J_60,IC_LB,-221.08649079793776,-243.94268980111337,-331.86398319405816,-271.96003393895535,-75.54772095226167,116.47425617140095,137.2718445653319,113.57236319743026,181.67545727743993,204.23473115920478,201.96459102867652,284.55738120741944,355.81962820226386,378.5353313244059,400.80239585531695,378.87562953815564,366.70850915818414,340.9438479463049,348.0158546422351,291.20995556802836,267.79084225180145,265.2993426086757,328.00556596025376,322.2387647142252
PARp-A_J_60,mean,191.66681517661272,421.5436262380231,507.17568849860504,624.7516745571622,845.695982893639,1051.726046359565,1091.9146147451668,1084.048725011243,1169.1260525454702,1204.2234729927586,1215.3262280802214,1309.5573412013973,1395.1555607017476,1416.895150319291,1447.1047656792675,1432.8372179848702,1424.9498182975851,1401.2486152766762,1413.4722106215168,1362.2085593306172,1345.5644556637844,1351.131324688019,1423.8446299361872,1425.8104950210384
