model,statistics,K = 1,K = 2,K = 3,K = 4,K = 5,K = 6,K = 7,K = 8,K = 9,K = 10,K = 11,K = 12,K = 13,K = 14,K = 15,K = 16,K = 17,K = 18,K = 19,K = 20,K = 21,K = 22,K = 23,K = 24
PARp-A_J_50,IC_LB,0.18204581661219021,0.23174331601161766,0.24900930599594434,0.23413427222718744,0.18095359627164914,0.17412294363755965,0.166966693764099,0.17518598912275984,0.17608913368123774,0.2138713042420317,0.2128515242379656,0.2113526934119161,0.19057012133770024,0.2012309392545542,0.19990171767959808,0.2027202344851397,0.1956645177985777,0.194411031465636,0.20939780209198128,0.21585947958914525,0.1977629458855787,0.17957212713239823,0.1716974339170374,0.18196328230298253
PARp-A_J_50,mean,0.32444251217570685,0.4441372903796886,0.48504077525195344,0.47916452553683014,0.4283835083138135,0.42802222456222866,0.4278781058579698,0.4444559343829351,0.45069728852301666,0.5005820629158243,0.5029517227319138,0.5011127611139572,0.48138188422946293,0.4945157143812788,0.4965280521639921,0.503179949070425,0.4972092264917085,0.4990332693482366,0.5187448832124892,0.5288350074336837,0.5091655132284997,0.4904185168500548,0.483796214954253,0.5010520034082941
PARp-A_J_50,IC_UB,0.4668392077392235,0.6565312647477595,0.7210722445079625,0.7241947788464729,0.6758134203559778,0.6819215054868977,0.6887895179518406,0.7137258796431104,0.7253054433647956,0.7872928215896169,0.793051921225862,0.7908728288159983,0.7721936471212256,0.7878004895080033,0.7931543866483861,0.8036396636557102,0.7987539351848394,0.8036555072308372,0.8280919643329971,0.8418105352782221,0.8205680805714206,0.8012649065677113,0.7958949959914686,0.8201407245136058
PARp-A_J_60,IC_LB,0.17011869953098224,0.2125944708557378,0.22465704340156975,0.20358527968805482,0.15008769414660592,0.1459331085896923,0.13992250599309203,0.14829042892243322,0.1474462375204706,0.18206810245272675,0.18193938565778517,0.1804807180407184,0.15930290002381264,0.16798377202794562,0.16585441555907948,0.16946418152297682,0.1628425461389461,0.16214278269018462,0.17613353873657261,0.18184912388902624,0.1639462490878702,0.14501001548307735,0.1368403599937964,0.14734925341487043
PARp-A_J_60,mean,0.3119920492208071,0.4210895772221641,0.4551679790903915,0.44561448533394393,0.39135213314386974,0.39028913553720507,0.39242360926723246,0.40837752362142626,0.412214064236218,0.4571158448864058,0.46014282448349786,0.4590534709742398,0.43863101767364665,0.4503069983867992,0.4516003547120657,0.45879090515401066,0.4532388884871511,0.4557666654814343,0.4743541386716265,0.4831995246279589,0.4635103936282365,0.4443017468521288,0.43747242612405923,0.454655884221751
PARp-A_J_60,IC_UB,0.45386539891063193,0.6295846835885904,0.6856789147792132,0.687643690979833,0.6326165721411335,0.6346451624847178,0.6449247125413728,0.6684646183204193,0.6769818909519654,0.7321635873200848,0.7383462633092106,0.7376262239077612,0.7179591353234807,0.7326302247456529,0.7373462938650519,0.7481176287850445,0.7436352308353561,0.7493905482726839,0.7725747386066804,0.7845499253668915,0.7630745381686028,0.7435934782211803,0.7381044922543221,0.7619625150286315
PARp-A_J_70,IC_LB,0.1551620787448383,0.1958433987652954,0.20878788026261846,0.18376411218283764,0.12650221432874081,0.11920650622009463,0.11020251094916256,0.11943084708410656,0.11809770525680613,0.1513351406213253,0.15222981063780666,0.1492974243528591,0.12457318004776835,0.1316986089124521,0.12658283878859028,0.1285759543696759,0.12151813886825408,0.1205918292483395,0.13351564580887632,0.13901995040884352,0.12133003169904932,0.10269481242188933,0.09472623658579327,0.10590810101007597
PARp-A_J_70,mean,0.2908176597837505,0.39759109376371177,0.43576971023472877,0.4180989655229087,0.3612818704144764,0.3610635622684199,0.3597448699079751,0.3765732569937589,0.3782581107705378,0.42229835801031695,0.4269908036722714,0.42303123213318183,0.39795798822688855,0.40759580360838166,0.4056210608947191,0.4113730282193671,0.405776436129228,0.40780382665011367,0.4251071611909151,0.4336246977402271,0.41397833454372635,0.3950498103352506,0.38861157126519835,0.40652899759195726
PARp-A_J_70,IC_UB,0.4264732408226627,0.5993387887621281,0.6627515402068391,0.6524338188629798,0.596061526500212,0.6029206183167451,0.6092872288667877,0.6337156669034112,0.6384185162842695,0.6932615753993085,0.7017517967067362,0.6967650399135046,0.6713427964060088,0.6834929983043112,0.684659283000848,0.6941701020690583,0.6900347333902019,0.6950158240518878,0.7166986765729538,0.7282294450716107,0.7066266373884034,0.6874048082486119,0.6824969059446034,0.7071498941738386
PARp-A_J_80,IC_LB,0.1456372353999923,0.1825455925702538,0.193616554498201,0.1712782106587324,0.11519003700894986,0.10147044531772001,0.08669669426680224,0.09230156035320639,0.08964841792189657,0.11940140759893025,0.11797482819857441,0.1145226501926927,0.09158903972739768,0.09823655667751541,0.09368061658310217,0.09547464915042292,0.08726243054501664,0.08670104881492074,0.09935613400924448,0.10456618372252169,0.08807275721734725,0.06954471684782054,0.06128674256698807,0.07243927152278928
PARp-A_J_80,mean,0.27434975242147114,0.3716226818810402,0.4078454012770861,0.3946049107522898,0.3363614817981471,0.3236568533410801,0.3161350827401672,0.33101156799486514,0.3330982570422,0.37415480864002026,0.3768443679233793,0.37230174186331894,0.35128134196137295,0.3618971294872925,0.36085867904497015,0.3669864753498182,0.3606513788751001,0.36273819109895716,0.37938605080228693,0.3872199194527269,0.3691862902022552,0.3504869911754825,0.3438617516998752,0.36162239165457477
PARp-A_J_80,IC_UB,0.40306226944295,0.5606997711918266,0.6220742480559711,0.6179316108458472,0.5575329265873443,0.5458432613644402,0.5455734712135322,0.5697215756365239,0.5765480961625034,0.6289082096811103,0.6357139076481841,0.6300808335339452,0.6109736441953482,0.6255577022970696,0.6280367415068382,0.6384983015492135,0.6340403272051836,0.6387753333829935,0.6594159675953294,0.6698736551829321,0.6502998231871631,0.6314292655031444,0.6264367608327623,0.6508055117863603
