model,statistics,K = 1,K = 2,K = 3,K = 4,K = 5,K = 6,K = 7,K = 8,K = 9,K = 10,K = 11,K = 12,K = 13,K = 14,K = 15,K = 16,K = 17,K = 18,K = 19,K = 20,K = 21,K = 22,K = 23,K = 24
PARp-A_J_60,IC_UB,0.4527425975347991,0.6298135477687765,0.6835162184752529,0.6810681193907595,0.6258875639663979,0.6309696328299592,0.6417851977066951,0.6649644291272143,0.6720512222554806,0.720971972391816,0.7210766562589123,0.7187704877549472,0.6992820383463146,0.7137045514714883,0.718120817676274,0.7287252392274837,0.7241930769303446,0.7296292205474151,0.7521811874535491,0.7637626638326211,0.7420973064710784,0.7228529165227987,0.7173184425565531,0.7408672871837652
PARp-A_J_70,IC_LB,0.15735473590356447,0.2012570826908612,0.21296357484590836,0.1856751025235033,0.1306292972985843,0.12641847069681467,0.11867168876187717,0.12663056904659314,0.12258020221203392,0.14954406263285752,0.14456971067974794,0.14093383817242167,0.11665562661425621,0.1236655620332649,0.11875191876136659,0.1209383794783801,0.11400874741096922,0.11305368449645853,0.1256444365547637,0.1310441283832045,0.11324912867218384,0.09505828949450096,0.08722208263119141,0.09855294028699524
PARp-A_J_70,mean,0.2899965956669998,0.3984863684839713,0.4349213764368779,0.41458529945761763,0.35983692619024765,0.3625258942894114,0.36236347612175884,0.37802831622215827,0.3773372137232529,0.4153487260588335,0.4146680488087859,0.410089224378615,0.3853775728664862,0.3948322041257633,0.39289627885735584,0.3986733829723519,0.39312756446323266,0.3949993341109498,0.4118637376806071,0.42015314068070037,0.4003763460680133,0.3817704765342429,0.3753629996154111,0.393210171029147
PARp-A_J_70,IC_UB,0.42263845543043516,0.5957156542770814,0.6568791780278475,0.643495496391732,0.589044555081911,0.5986333178820081,0.6060552634816405,0.6294260633977233,0.6320942252344719,0.6811533894848094,0.6847663869378238,0.6792446105848083,0.6540995191187162,0.6659988462182618,0.6670406389533451,0.6764083864663237,0.6722463815154961,0.6769449837254411,0.6980830388064505,0.7092621529781962,0.6875035634638428,0.6684826635739849,0.6635039165996308,0.6878674017712988
PARp-A_J_80,IC_LB,0.15070663766275247,0.19156562929291002,0.20180990246652986,0.17619163528710166,0.11997623447016065,0.10896876549487813,0.09514545575867428,0.09924327699169663,0.09386507747687425,0.11807910813570721,0.11080034675355765,0.10552882128625057,0.08298637875362763,0.08957239083178165,0.08505391274227714,0.08708717482158546,0.07907530535244478,0.07851278025099445,0.0909221352101433,0.0960373451009972,0.07934250110677732,0.06122967002013696,0.05301208743996727,0.06426460413886859
PARp-A_J_80,mean,0.27678288434376797,0.3768132735170694,0.4116752296489817,0.3944337613989833,0.33591085441264684,0.325835257646226,0.31913724438357044,0.3326074061479034,0.33232862884315595,0.3680672210860833,0.36537176404040433,0.35921866359284144,0.33845647088836617,0.34889495182893054,0.34774404847953827,0.35392848242436714,0.3476938002204492,0.34965652363136207,0.36595839726171825,0.373587812705169,0.3553409183365408,0.33693998893497085,0.330261635203537,0.3479060940719541
PARp-A_J_80,IC_UB,0.40285913102478343,0.5620609177412288,0.6215405568314335,0.6126758875108649,0.5518454743551331,0.5427017497975739,0.5431290330084666,0.5659715353041102,0.5707921802094377,0.6180553340364594,0.619943181327251,0.6129085058994324,0.5939265630231048,0.6082175128260794,0.6104341842167994,0.6207697900271488,0.6163122950884536,0.6208002670117296,0.6409946593132931,0.6511382803093408,0.6313393355663043,0.6126503078498047,0.6075111829671067,0.6315475840050396
PARp-A_w_2,IC_LB,0.15219153567507812,0.19477181234541086,0.203955602346733,0.17701395520755814,0.11642734971673957,0.10029268497308394,0.08625473016573768,0.09101917215006977,0.08699029768974384,0.11170348426619653,0.10828161144858761,0.10332386507814151,0.08175929590914677,0.08678238896944074,0.08152409969449592,0.08241157449541064,0.0737535921963759,0.07188782842986413,0.0833661073996953,0.08812704305475927,0.07149136561217018,0.0527801289047482,0.044510354551794806,0.05577469076217534
PARp-A_w_2,mean,0.2789961330675614,0.38259617377354943,0.416933369011232,0.3956493333394076,0.33340354832715924,0.32075857237688893,0.3099470380189033,0.3218502536477797,0.3225658666565719,0.36015148151012616,0.361422559395913,0.3546253454513791,0.3337152278112387,0.34125192719324127,0.33943659330683124,0.34494387024391177,0.3378988697806728,0.33857508196863845,0.35385867479757876,0.3611151297753442,0.3430783978943895,0.3240433935765577,0.3177097794881414,0.3357142636335691
PARp-A_w_2,IC_UB,0.4058007304600446,0.570420535201688,0.629911135675731,0.6142847114712571,0.5503797469375789,0.5412244597806939,0.5336393458720688,0.5526813351454896,0.5581414356233999,0.6085994787540558,0.6145635073432384,0.6059268258246167,0.5856711597133306,0.5957214654170417,0.5973490869191665,0.6074761659924128,0.6020441473649697,0.6052623355074127,0.6243512421954622,0.6341032164959292,0.6146654301766088,0.5953066582483673,0.5909092044244879,0.6156538365049629
PARp-A_w_4,IC_LB,0.15228004914035517,0.19469940884488662,0.2028565303660925,0.17598675842729716,0.11669923353686185,0.10149645825550888,0.0880976089343512,0.0938309387453761,0.09016336482179577,0.11478837478044493,0.11049906505696605,0.10506011161188217,0.08276728183127186,0.08823149834845478,0.08289611162433541,0.0835826606269649,0.07431011112362973,0.07252789529152937,0.0840504796604708,0.08877613248042121,0.07229364365832275,0.05338297303490874,0.0450820138379725,0.05644964734001168
PARp-A_w_4,mean,0.2806372600764519,0.3847781476348814,0.4179541195812109,0.3961261615430573,0.33473275940004615,0.3223385855427804,0.3120922903401354,0.32478921343749706,0.32561012799530886,0.36283692980705073,0.3630867650742677,0.3557982223250503,0.33468980691852396,0.342921062422348,0.34121946943095394,0.3465898033648082,0.33887132632075007,0.33954350141776296,0.35479951494318684,0.36200411864341286,0.34411256116652444,0.32486007815830215,0.3185058753884305,0.3365795662121342
PARp-A_w_4,IC_UB,0.4089944710125486,0.5748568864248762,0.6330517087963293,0.6162655646588174,0.5527662852632305,0.5431807128300519,0.5360869717459196,0.555747488129618,0.561056891168822,0.6108854848336566,0.6156744650915693,0.6065363330382185,0.5866123320057761,0.5976106264962412,0.5995428272375725,0.6095969461026516,0.6034325415178704,0.6065591075439966,0.6255485502259028,0.6352321048064045,0.6159314786747261,0.5963371832816955,0.5919297369388885,0.6167094850842567
